Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
-0.7536566853523254,-0.4054413735866546,0.8557926774587915,-17.506176845449147,-9.322498166699233,-17.450847625732422,-9.319014549255373,0.05543877835014788,23.116737830247942,-0.07094395965984501,23.11684669148949,27.278571856316102,-0.1758369515234779
-0.6801515221595764,-0.4952902197837829,0.8413789246881912,-15.774106754054515,-11.512677339322238,-15.72584342956543,-11.473553657531738,0.06212898653272056,23.136413833505813,0.02104555302715828,23.136423405326536,27.285924468819502,0.052117888367526795
-0.5975050330162048,-0.5741086006164551,0.8286211135262488,-13.787496881771801,-13.422770915311048,-13.805110931396484,-13.38979148864746,0.03738846516293283,23.20931715901304,0.1089913718289084,23.20957307032575,27.313343037548737,0.2690600357907568
-0.5075592398643494,-0.6403664350509644,0.8171202806879517,-11.620034368407886,-15.0358071896963,-11.671194076538086,-14.988572120666504,0.06963093768014922,23.247471533401523,0.2003148458114267,23.24833453677417,27.327836927404906,0.49368427824672484
-0.4121041595935821,-0.6929296255111694,0.8062141801440744,-9.306589182009617,-16.302390722794428,-9.383047103881836,-16.247486114501953,0.09412932502025298,23.27014194215392,0.2982628786251431,23.27205334199706,27.33669407377701,0.7343431091574391
-0.3130510151386261,-0.7309233546257019,0.7951414266761693,-6.914798114712795,-17.218028753242606,-6.987203121185303,-17.171222686767578,0.08621654609846446,23.31071778631931,0.42445044811510385,23.314581743971484,27.352552575167625,1.043148152149923
-0.2123655974864959,-0.7538298964500427,0.7831721776069924,-4.4909581898950535,-17.769392631161338,-4.531400680541992,-17.69573211669922,0.08403253203701427,23.317328766993192,0.557682544571405,23.323996884079882,27.356059494607496,1.3700868521280338
-0.1120398640632629,-0.761532723903656,0.7697304857646191,-2.076980693222737,-17.94576148970407,-2.086329936981201,-17.86199188232422,0.08428971158705764,23.352900024911136,0.6961300422547911,23.363273242617872,27.370673765058548,1.707432731326989
-0.0141170481219887,-0.7543382048606873,0.7544702899121494,0.2873718265423406,-17.741286909494193,0.321158766746521,-17.686243057250977,0.06458624465111631,23.429865558700143,0.864226817767217,23.445798943335483,27.40130072850568,2.1124368272114267
0.0796489715576171,-0.7329806685447693,0.7372954761359404,2.566085509636679,-17.172734318955804,2.6863198280334477,-17.149831771850586,0.12239615183592309,23.517934394277788,1.1093615087565267,23.544084631402953,27.437636204126086,2.700690061796214
