i,q
0.1432478278875351,-0.0158740673214197
-0.0050160083919763,-0.972510814666748
-1.0978177785873413,-0.0645548924803733
-0.0205546412616968,0.4530129432678222
-0.4891005456447601,-0.052956748753786
-0.1962438970804214,1.0830676555633545
0.8984609246253967,0.1860478222370147
0.018640587106347,-0.1047840043902397
0.724244236946106,0.2113464623689651
0.3867142796516418,-1.0375360250473022
-0.6100132465362549,-0.2725278437137604
0.0964553281664848,-0.2039330303668975
-0.8783466219902039,-0.4828463494777679
-0.5371464490890503,0.9113788604736328
0.2893369495868683,0.2077512890100479
-0.3562017679214477,0.4534309208393097
0.873843789100647,0.6968531608581543
0.5631978511810303,-0.6654754877090454
0.0206969324499368,-0.0088848676532506
0.6245895028114319,-0.5802607536315918
-0.7416234612464905,-0.8386321067810059
-0.4731204807758331,0.3752298951148987
-0.2243178039789199,-0.263466864824295
-0.8577308654785156,0.5665982365608215
0.5222738981246948,0.8768764138221741
0.2232311367988586,-0.1250862628221511
0.2956898510456085,0.5807395577430725
1.0298638343811035,-0.4619351327419281
-0.2802290320396423,-0.7339304685592651
0.0791619643568992,-0.0246351398527622
-0.2394264638423919,-0.8789172172546387
-1.0673158168792725,0.2564677596092224
0.092115119099617,0.5081831812858582
-0.430796205997467,0.0482463166117668
0.1141602843999862,1.0717979669570925
0.9469537138938904,-0.0825266689062118
-0.0084118107333779,-0.1542203277349472
0.7454800009727478,0.0249253045767545
0.0956958159804344,-1.1090723276138306
-0.7216373682022095,-0.0749181434512138
0.0323935188353061,-0.1846749037504196
-0.9290757179260254,-0.2208117097616195
-0.2692484557628631,1.0001941919326782
0.386840671300888,0.0933681353926658
-0.168230190873146,0.4947649836540222
1.011311411857605,0.4391526877880096
0.3947979509830475,-0.8034786581993103
-0.0723494067788124,-0.0312409494072198
0.3607524931430816,-0.6918264031410217
-0.9360576272010804,-0.6024211645126343
-0.3583057522773742,0.5141154527664185
-0.2477047145366668,-0.1812868416309356
-0.6448020339012146,0.7823930382728577
0.7492356896400452,0.6901150345802307
0.2194500714540481,-0.2156021147966385
0.4042777419090271,0.4396760761737823
0.8635822534561157,-0.7049827575683594
-0.5323021411895752,-0.6645321846008301
0.0247138123959302,0.0028889756649732
-0.4642588198184967,-0.7340517640113831
-0.933895468711853,0.539230465888977
0.2433230578899383,0.4941750168800354
-0.3441171050071716,0.1582177728414535
0.4023631811141968,0.954043745994568
0.9041129350662231,-0.3376948535442352
-0.0562292449176311,-0.2009828239679336
0.66825932264328,-0.1699380725622177
-0.2147086560726165,-1.1031842231750488
-0.7244306802749634,0.1089930981397628
-0.0146462833508849,-0.1357810795307159
-0.936779260635376,0.0793098956346511
0.0398457907140255,1.0872185230255127
0.4621754884719848,0.0080542247742414
-0.0141086690127849,0.4946867525577545
1.069321870803833,0.1215219944715499
0.1531945914030075,-0.9158743619918824
-0.1157358661293983,-0.0142715480178594
0.1910301148891449,-0.7617617845535278
-1.060531497001648,-0.3050724267959595
-0.1959091424942016,0.6509032249450684
-0.1962127983570099,-0.0795922577381134
-0.4047853648662567,0.8930744528770447
0.9360939264297484,0.4612755179405212
0.1729819327592849,-0.3304690420627594
0.4869824051856994,0.295853316783905
0.6287189722061157,-0.9237518310546876
-0.7061141729354858,-0.4943691790103912
-0.0191223714500665,0.0300708878785371
-0.6305928230285645,-0.5587347745895386
-0.7700504660606384,0.8079437017440796
0.4030956625938415,0.42955082654953
-0.2517175078392029,0.2239925563335418
0.6401804089546204,0.8245270848274231
0.8189403414726257,-0.591026782989502
-0.1360819786787033,-0.2249269634485244
0.5687748789787292,-0.3289693593978882
-0.5273513793945312,-0.9765304923057556
-0.7402395606040955,0.346096932888031
-0.0286656524986028,-0.0835502669215202
-0.8422116041183472,0.3289921283721924
0.3366470336914062,1.0310074090957642
0.4996728897094726,-0.14986252784729
0.0881132408976554,0.426746129989624
1.067166447639465,-0.1813325434923172
-0.1002742946147918,-0.9345887899398804
-0.1784782856702804,0.0301651563495397
-0.0216506849974393,-0.7447337508201599
-1.1069055795669556,-0.0036694365553557
-0.0248135291039943,0.747725784778595
-0.179989144206047,0.0014090673066675
-0.1229399144649505,0.9706141352653505
1.0616724491119385,0.1979492455720901
0.084253154695034,-0.3997666835784912
0.4972231686115265,0.1484632492065429
0.3287899792194366,-1.0545598268508911
-0.8497651815414429,-0.3166749179363251
-0.0309774782508611,0.091027908027172
-0.7355319261550903,-0.3241265714168548
-0.5264397859573364,0.9907220602035522
0.5659257769584656,0.3454154133796692
-0.1473110318183899,0.2463928163051605
0.8187552690505981,0.575964093208313
0.6490126848220825,-0.831847608089447
-0.2527610659599304,-0.2168653011322021
0.403200626373291,-0.435465008020401
-0.7845529317855835,-0.8167101740837097
-0.6402839422225952,0.5678895115852356
-0.0229901671409606,-0.0105830840766429
-0.682981550693512,0.5312065482139587
0.6192846298217773,0.9238203763961792
0.4927209019660949,-0.2836169600486755
0.1832988411188125,0.3271526098251343
0.9539794325828552,-0.4806269109249115
-0.413712739944458,-0.9087001085281372
-0.2278918325901031,0.0926960036158561
-0.1824284046888351,-0.623375415802002
-1.0765793323516846,0.3242625892162323
0.1690668016672134,0.7569336891174316
-0.1382505446672439,0.0201446898281574
0.1276080161333084,0.9293612837791444
1.0589194297790527,-0.1238950788974762
-0.0254033878445625,-0.4922540783882141
0.4666462540626526,-0.0250118654221296
0.0291119813919067,-1.0944465398788452
-0.896293580532074,-0.0578759238123893
-0.0002735862799454,0.13196362555027
-0.7424037456512451,-0.1223003566265106
-0.2269026339054107,1.1054002046585083
0.6902444362640381,0.1641366928815841
-0.0656218007206916,0.2005152255296707
0.9144012331962584,0.3194959759712219
0.4013854265213012,-0.976137101650238
-0.3509508073329925,-0.1703218072652816
0.2518522441387176,-0.5005063414573669
-0.9579710364341736,-0.5373478531837463
-0.4709765017032623,0.7373227477073669
0.0352025814354419,0.0222421810030937
-0.5043512582778931,0.6688292026519775
0.8564257621765137,0.7090755105018616
0.4151969850063324,-0.4600439667701721
0.2233314663171768,0.2229416519403457
0.7288203239440918,-0.704925000667572
-0.6356436610221863,-0.7916316390037537
-0.2245078980922699,0.1673796325922012
-0.3635630309581756,-0.5093161463737488
-0.952165961265564,0.5963936448097229
0.4017579555511474,0.6957118511199951
-0.0639567747712135,0.0098535763099789
0.3720628917217254,0.8200088739395142
1.0144389867782593,-0.3825566470623016
-0.1779858469963073,-0.5132886171340942
0.3924015462398529,-0.118582047522068
-0.2769078910350799,-1.0300194025039673
-0.9516668319702148,0.2210903763771057
0.0277754999697208,0.195839524269104
-0.7157601118087769,0.0763301029801368
0.1097564399242401,1.1168125867843628
0.7400522828102112,-0.0198955386877059
-0.0239030849188566,0.1602304428815841
0.9564734101295472,0.0488301217555999
0.1145832240581512,-1.0501869916915894
-0.4331972599029541,-0.0820813477039337
0.1181487515568733,-0.493570327758789
-1.037572979927063,-0.2607312202453613
-0.2530417144298553,0.865364134311676
0.0810607001185417,0.0172980222851037
-0.2796109914779663,0.7377628684043884
1.0408414602279663,0.4403109848499298
0.3076849579811096,-0.5885189175605774
0.2312433868646621,0.1380736827850341
0.5159944891929626,-0.8526278734207153
-0.860259473323822,-0.5773733258247375
-0.1906331926584243,0.2840194404125213
-0.473114550113678,-0.3736417591571808
-0.7588353753089905,0.8240978717803955
0.6102773547172546,0.5785397291183472
-0.0055703851394355,0.0062279291450977
0.5816068649291992,0.6338839530944824
0.8564417958259583,-0.6643385887145996
-0.3255276679992676,-0.4791509211063385
0.2841007113456726,-0.199301928281784
-0.5156342387199402,-0.8995867371559143
-0.8615202307701111,0.4599181711673736
0.0802757814526557,0.2394971698522567
-0.6469005346298218,0.2635784745216369
0.4085807204246521,1.0494126081466677
0.7512247562408447,-0.2363929003477096
0.0280269626528024,0.1023819372057914
0.903335690498352,-0.2169535160064697
-0.2031069844961166,-1.0489261150360107
-0.4924169182777405,0.0859665349125862
-0.0258013028651475,-0.4425112903118133
-1.0661885738372805,0.0650870725512504
0.0081510571762919,0.9312925934791564
0.173602670431137,0.0144285121932625
-0.062875360250473,0.7399279475212097
1.1235431432724,0.1542221158742904
0.1149383261799812,-0.7106013298034668
0.2108596563339233,0.052582524716854
0.2622911632061004,-0.9359281659126282
-0.9925799369812012,-0.3023427426815033
-0.1518310159444809,0.375407874584198
-0.4955668449401855,-0.1893836110830307
-0.4683932662010193,1.0094512701034546
0.7895182371139526,0.4115712344646454
0.0282712616026401,-0.0547659322619438
0.6931164860725403,0.441056489944458
0.6413515210151672,-0.8885110020637512
-0.4949019253253937,-0.3891118168830871
0.1817520558834076,-0.2440352886915207
-0.7474732995033264,-0.6791189312934875
-0.7186646461486816,0.7203214168548584
0.2218656837940216,0.2300111949443817
-0.4924595355987549,0.3946149051189422
0.6850606799125671,0.8927443623542786
0.686866044998169,-0.4718084037303924
0.0268785376101732,0.0658452957868576
0.8028994798660278,-0.4100096821784973
-0.4813292324542999,-0.979145646095276
-0.4937896430492401,0.2264286875724792
-0.1485329568386078,-0.3539642989635467
-0.996899962425232,0.3338470458984375
0.2828761339187622,0.9407992362976074
0.2203263938426971,-0.0307892765849828
0.1319339722394943,0.6848340034484863
1.094730019569397,-0.156988650560379
-0.0982928872108459,-0.7411097884178162
0.147635132074356,-0.0125952716916799
-0.0123620070517063,-0.956063985824585
-1.0817869901657104,-0.0383139699697494
-0.021144974976778,0.4599256217479706
-0.490701675415039,-0.0594855397939682
-0.1861220002174377,1.0578023195266724
0.908726155757904,0.1654677391052246
0.0140622416511178,-0.0983293578028678
0.7375081181526184,0.2444975674152374
0.3758471012115478,-1.075218677520752
-0.6153032779693604,-0.2552269101142883
0.0896729379892349,-0.2056393921375274
-0.8904420733451843,-0.4397457242012024
-0.511027991771698,0.9005350470542908
0.3099220693111419,0.1750024706125259
-0.3110604286193847,0.4694342315196991
0.8910921812057495,0.673794150352478
0.5378825068473816,-0.6717603206634521
0.0167560968548059,-0.0055706123821437
0.6162993311882019,-0.6080978512763977
-0.7610642910003662,-0.8015352487564087
-0.4740754961967468,0.3875182271003723
-0.2220419347286224,-0.2646204829216003
-0.8332880139350891,0.5942825078964233
0.563765287399292,0.8696658611297607
0.2289956510066986,-0.1358258575201034
0.3083224296569824,0.5837975740432739
1.0310741662979126,-0.4849601089954376
-0.3149197995662689,-0.7292568683624268
0.0763869807124137,-0.0078774327412247
-0.2552855610847473,-0.8559009432792664
-1.0598180294036863,0.2692906260490417
0.1098190322518348,0.4755343198776245
-0.4182060956954956,0.0888812243938446
0.1406013667583465,1.0419514179229736
0.9522631764411926,-0.08892472833395
-0.0248621888458728,-0.1646667271852493
0.7290545105934143,0.0075643598102033
0.0683246701955795,-1.1447416543960571
-0.7256249189376831,-0.0443990193307399
0.0350779257714748,-0.1801209598779678
-0.9546038508415222,-0.1737042516469955
-0.2447444200515747,1.0421808958053589
0.4094692766666412,0.1230224594473838
-0.1656980216503143,0.51800537109375
1.0201541185379028,0.3977709114551544
0.3407179713249206,-0.8325303196907043
-0.0703474804759025,-0.0368656441569328
0.373721718788147,-0.7149829864501953
-0.96857351064682,-0.5755674839019775
-0.3844852447509765,0.5171393752098083
-0.2438962906599044,-0.1683660894632339
-0.6510928273200989,0.794445276260376
0.777068018913269,0.6703487634658813
0.2330511659383773,-0.2417613565921783
0.4117777943611145,0.4430790543556213
0.8506461381912231,-0.7267628908157349
-0.5075592398643494,-0.6403664350509644
0.0264383442699909,-0.0230001211166381
-0.4974558353424072,-0.7260847091674805
-0.9271582365036012,0.5597822070121765
0.2575618326663971,0.4813644886016845
-0.3551174700260162,0.1746333539485931
0.4032323360443115,0.9801472425460817
0.9237130880355836,-0.3614867627620697
-0.0667474046349525,-0.2008007764816284
0.6802928447723389,-0.1948595196008682
-0.245892584323883,-1.068367600440979
-0.7329329252243042,0.1486676037311554
-0.0075300820171833,-0.118276223540306
-0.9172012209892272,0.084164559841156
0.0572956167161464,1.0724084377288818
0.4606923460960388,0.0017298585735261
-0.0093076573684811,0.4739565253257751
1.0750447511672974,0.088572658598423
0.1098481938242912,-0.9263417720794678
-0.1271007657051086,-0.0178163070231676
0.1754384934902191,-0.7475994825363159
-1.0984967947006226,-0.2875939011573791
-0.2118283212184906,0.66706383228302
-0.2457390278577804,-0.0622605010867118
-0.3783866167068481,0.9060838222503662
0.9361076951026917,0.4449647068977356
0.174257293343544,-0.3482388257980346
0.5107605457305908,0.2819765508174896
0.6159747242927551,-0.9162307977676392
-0.7221898436546326,-0.5089482665061951
-0.0132873682305216,0.0045992000959813
-0.6244602799415588,-0.5718268156051636
-0.7079744935035706,0.8100746273994446
0.4392373263835907,0.4311236143112182
-0.2125733643770218,0.2099626958370208
0.6444107294082642,0.7941307425498962
0.8025507926940918,-0.6121177077293396
-0.1605055183172226,-0.2450717687606811
0.554806649684906,-0.3330995142459869
-0.5367689728736877,-0.9612201452255248
-0.7279441952705383,0.3579887747764587
-0.0275498200207948,-0.0686998292803764
-0.8260582089424133,0.3215538561344147
0.3790232241153717,1.0292364358901978
0.5079381465911865,-0.1647893339395523
0.1060250997543335,0.4016515612602234
1.0378371477127075,-0.2342158704996109
-0.130669355392456,-0.9524118304252625
-0.1712703257799148,0.018168481066823
-0.0488007888197898,-0.7095674276351929
-1.1256686449050903,0.0195384956896305
-0.0305235497653484,0.7311667203903198
-0.1754706352949142,-0.0213612075895071
-0.0978057608008384,0.9294089674949646
1.0804661512374878,0.1463243663311004
0.0935684517025947,-0.4132416248321533
0.4931302666664123,0.1268609464168548
0.3171141743659973,-1.0588268041610718
-0.8810499906539917,-0.3200374245643616
-0.0269096586853265,0.0547008141875267
-0.7301451563835144,-0.3528380393981933
-0.4862090349197387,1.0071574449539185
0.5915643572807312,0.3111778795719147
-0.1367406696081161,0.2372702062129974
0.8303723931312561,0.5819072127342224
0.606976330280304,-0.8344219326972961
-0.2621878683567047,-0.2170622050762176
0.4119462966918945,-0.4437541365623474
-0.8073399066925049,-0.7706805467605591
-0.623674750328064,0.5833500623703003
0.0141284251585602,-0.0148839289322495
-0.676268458366394,0.5405588746070862
0.6410943269729614,0.9099158644676208
0.465597003698349,-0.3201135396957397
0.1815642863512039,0.3131099641323089
0.9182034730911256,-0.4881097376346588
-0.4399379789829254,-0.873297929763794
-0.2117565423250198,0.0946943163871765
-0.2557277083396911,-0.6236963272094727
-1.0606191158294678,0.3474777042865753
0.1905275136232376,0.7700430154800415
-0.1104394569993019,0.0158335715532302
0.1531592905521392,0.916355848312378
1.0724109411239624,-0.1431503146886825
-0.0554468631744384,-0.4792877733707428
0.4714170694351196,0.0019874889403581
0.0013880678452551,-1.080580234527588
-0.9307274222373962,-0.0525090172886848
-0.0276914555579423,0.1170531138777732
-0.7516245245933533,-0.1075628474354744
-0.2248571515083313,1.1115844249725342
0.6874276995658875,0.1463785469532013
-0.040164690464735,0.2248511761426925
0.8994614481925964,0.3228302896022796
0.366046130657196,-0.9889033436775208
-0.3563185632228851,-0.150372177362442
0.2241498827934265,-0.4825584292411804
-0.9843277335166932,-0.5238664746284485
-0.4523524940013885,0.7452875375747681
0.0327998884022235,0.0082182353362441
-0.4778202772140503,0.6773380041122437
0.8688904047012329,0.7137252688407898
0.4077001810073852,-0.4619752466678619
0.2188411951065063,0.1935657262802124
0.726196825504303,-0.7211747169494629
-0.6726592183113098,-0.769588053226471
-0.2392801940441131,0.18970288336277
-0.3605533838272095,-0.517895519733429
-0.9224188923835754,0.6381195187568665
0.421208769083023,0.7115163207054138
-0.0648649930953979,0.0117193721234798
0.3982146084308624,0.8076120615005493
0.998240292072296,-0.4348815679550171
-0.1998161077499389,-0.5085443258285522
0.3896591365337372,-0.1415987759828567
-0.2786139547824859,-1.0145070552825928
-0.9384540319442748,0.2346405386924743
0.0326991751790046,0.1833120286464691
-0.706393301486969,0.1221443489193916
0.0836641043424606,1.1218212842941284
0.7358057498931885,-0.0464649051427841
0.0046657123602926,0.1484429985284805
0.9546195864677428,0.028427941724658
0.0711009129881858,-1.077758550643921
-0.475014179944992,-0.0548702701926231
0.0548293478786945,-0.4850906133651733
-1.0611029863357544,-0.2043906152248382
-0.2377518713474273,0.9175676107406616
0.0836039558053016,0.0243736039847135
-0.2733625471591949,0.7189387679100037
1.0500060319900513,0.4092258512973785
0.2810138761997223,-0.61931312084198
0.2178427726030349,0.1141705140471458
0.4973261654376983,-0.8660909533500671
-0.8634982705116272,-0.5402470231056213
-0.20281483232975,0.273268461227417
-0.458672434091568,-0.3464037179946899
-0.7175092697143555,0.8258950114250183
0.638150155544281,0.5814094543457031
0.0122663751244544,0.0021511404775083
0.5669671297073364,0.6041107773780823
0.8567817807197571,-0.7145033478736877
-0.3554511666297912,-0.4707072973251343
0.2858588397502899,-0.1925979703664779
-0.5550071001052856,-0.8580197691917419
-0.8592320084571838,0.5027446746826172
0.1351464390754699,0.2051564007997512
-0.6065575480461121,0.2788079380989074
0.4226040840148926,1.031109094619751
0.7287159562110901,-0.2610721886157989
0.0039082155562937,0.0792321860790252
0.8822826743125916,-0.226732850074768
-0.2090324908494949,-1.0713751316070557
-0.4956746399402618,0.0724847912788391
-0.042564820498228,-0.4272885918617248
-1.078406810760498,0.0993053540587425
0.04280361905694,0.9501397013664246
0.1481993198394775,-0.0107421958819031
-0.0663227215409278,0.7263469099998474
1.1220532655715942,0.1231759712100029
0.110308788716793,-0.6964468955993652
0.1808594316244125,0.0459826216101646
0.2475499659776687,-0.9382095336914062
-1.009033203125,-0.303414911031723
-0.1315716654062271,0.3690731525421142
-0.4790664315223694,-0.1787001490592956
-0.4345489740371704,1.0026156902313232
0.783785879611969,0.3945860862731933
0.0466469004750251,-0.0559787303209304
0.689602792263031,0.4329674243927002
0.6037373542785645,-0.9313023686408995
-0.5032926797866821,-0.4073794186115265
0.1916253119707107,-0.2314691394567489
-0.7548141479492188,-0.6822118163108826
-0.7070768475532532,0.7469092607498169
0.2102050334215164,0.2358793318271637
-0.4793185591697693,0.4109509885311126
0.6812441349029541,0.8760886192321777
0.6874825358390808,-0.483617752790451
0.0247550904750823,0.0348146744072437
0.7497081160545349,-0.4537913501262665
-0.5265499949455261,-0.971369445323944
-0.4959445595741272,0.2414002567529678
-0.1416736543178558,-0.3775841891765594
-0.9706238508224488,0.3697366118431091
0.2978344857692718,0.9297767877578736
0.2329251021146774,-0.0738220587372779
0.1797759085893631,0.6737022399902344
1.1024523973464966,-0.189162865281105
-0.1078815013170242,-0.7601368427276611
0.1597930938005447,-0.0158215854316949
-0.0326673276722431,-0.9401772618293762
-1.0652071237564087,-0.0074731479398906
0.0102581260725855,0.4907338917255401
-0.4911137521266937,-0.0450143553316593
-0.1505660861730575,1.0604838132858276
0.9122167825698853,0.1498604863882064
0.0071224244311451,-0.1112027689814567
0.7563620805740356,0.2109105885028839
0.3375833630561828,-1.07124125957489
-0.6307574510574341,-0.2390838265419006
0.093576967716217,-0.2173233330249786
-0.9012710452079772,-0.4167027473449707
-0.4602357149124145,0.9338906407356262
0.3070120215415954,0.1842746585607528
-0.3211739957332611,0.4838898181915283
0.9038166999816896,0.6456475257873535
0.532709002494812,-0.674923300743103
-0.024421539157629,-0.0126295983791351
0.5806775689125061,-0.5983741879463196
-0.7836700081825256,-0.7919993996620178
-0.4393686950206756,0.3966709077358246
-0.2222638875246048,-0.2573732733726501
-0.8398308753967285,0.6281321048736572
0.5893733501434326,0.8353593349456787
0.2357387244701385,-0.1424242556095123
0.2992911040782928,0.5749386548995972
0.9971793293952942,-0.4896170794963836
-0.3315878510475158,-0.7340203523635864
0.0702723786234855,-0.0331894531846046
-0.3048793375492096,-0.8507248163223267
-1.0602585077285769,0.3237067759037018
0.1410550326108932,0.482535719871521
-0.3936814069747925,0.0820372551679611
0.1396953016519546,1.054568648338318
0.9415326118469238,-0.1205906718969345
-0.0259969513863325,-0.1915663480758667
0.7425548434257507,-0.0177264921367168
0.0182363279163837,-1.128035306930542
-0.7426819801330566,-0.0456912517547607
0.0019311164505779,-0.1815241128206253
-0.9458390474319458,-0.1445707082748413
-0.2189545184373855,1.0386505126953125
0.4239649772644043,0.1337474584579467
-0.1470306068658828,0.5104297995567322
1.0371253490447998,0.3413519859313965
0.3420737981796264,-0.8472834825515747
-0.0816191062331199,-0.0303836576640605
0.3541897535324096,-0.7132459282875061
-0.9713347554206848,-0.5498658418655396
-0.3294369876384735,0.5623607039451599
-0.2098701894283294,-0.1407528817653656
-0.6204781532287598,0.7950937151908875
0.7824324369430542,0.6496452689170837
0.2068937718868255,-0.2575090527534485
0.4337877333164215,0.4162717163562774
0.8122918009757996,-0.7661536931991577
-0.5585654973983765,-0.6477751135826111
0.0206943955272436,-0.0211493596434593
-0.4968785643577575,-0.7217627763748169
-0.932217001914978,0.5773488283157349
0.2733488380908966,0.4906055629253387
-0.3160668909549713,0.1649626046419143
0.4392839968204498,0.9663344621658324
0.9138173460960388,-0.3802671730518341
-0.0638826787471771,-0.2475212514400482
0.6486656069755554,-0.2196864336729049
-0.3009337186813354,-1.091554880142212
-0.7603937387466431,0.1756992191076278
-0.018298901617527,-0.1181311830878257
-0.9342374205589294,0.1374624818563461
