xmag,pm,po
0.27201367291527,9.704764915580768,3.633034105752273
0.6723009582712357,4.246661721578789,1.9612991084485714
1.1138700086115239,-1.309183786863997,-1.172874538273419
0.8039884912380296,0.7488927051957717,0.808175604604429
0.11392739809859583,8.968822663319685,3.669894669378891
0.9246718176788357,-1.0092599851851674,0.14508845742940935
1.0808984334524343,-1.4737010438244056,-1.728507779570208
0.5224489402941978,7.907004452901475,2.128012063972932
0.4440041589994832,9.110463050950955,2.641591333060518
1.0600502178745221,-1.3488302923229298,-1.7787176395691233
0.9342936396080007,-1.29134217872695,-0.7133076660778954
0.15461281905794014,8.603418397046113,3.773582041817633
0.7178464570551084,2.8640563516160285,0.9760943832261262
1.1022192597392377,-1.4808860622915176,-2.459725676149219
0.7267804607242975,2.949379506767059,0.982008277638073
0.22781402279630517,9.240744418407644,3.6895708608134328
0.9812268446876952,-1.409007471827806,-0.5957833957710079
1.0410375781767733,-1.3796386000028917,-1.1151219846221352
0.40067154755192025,9.462944976213777,2.518397152944914
0.5409034168472154,7.744593554356015,3.0147703741317002
1.096212873373057,-1.010784466450616,-0.5370158580007569
0.8906002132324135,-0.4796034412938752,0.6194564167906833
0.05107398212310795,9.682577298164972,2.9299957730629274
0.8073201846917925,0.9091673892043843,1.9014346216911235
1.1176208674504229,-1.1010581475522372,0.42897472321593
0.6291038665829787,5.448310248702768,2.797100040604306
0.2750554397853533,9.768902639205123,2.8030993021727113
1.001814986416035,-1.4875143341957084,1.0416246792515835
1.032220455550782,-1.3715058098356678,1.0812619233368252
0.3161297213482006,9.623325537163112,3.821429531176193
0.5979008149969348,6.198478042679767,2.404285956607225
1.1033523451873608,-1.3864213572011295,0.11116692805504158
0.8373023853221042,0.12561798327215,1.4643538152542703
0.03803588386838253,8.699482002240956,3.961755553370466
0.9038256367013522,-0.9396714528411678,1.1032726731665434
1.106819251117084,-1.3546089218003772,-0.6021889661826947
0.5395824565257045,7.642520695608312,2.2201832947926334
0.39466132352946265,9.091935651728562,3.1963979089337897
1.0350209832729025,-1.6451311185146267,-0.32801446968483106
0.9903912628657976,-1.6626124841342005,-0.4465675707789387
0.22807684822989374,9.722124131386067,3.029088409863192
0.6819712131325926,3.8355975051387645,1.5178758846384142
1.1216786306432798,-1.1114817197014872,-2.213287437171431
0.7765108929097679,1.6321355555345178,0.7172494644483152
0.1487847015750588,9.15782538098324,3.53288497071253
0.9244420804119352,-0.9834406396566635,-0.6034425159686236
1.0837219805575773,-1.3858337467922297,-2.2582050596176657
0.46245689179289967,8.893888851638565,2.324880220512796
0.483653498249964,8.587308868975981,2.7998106859656673
1.0869838551146382,-1.220283895505446,-1.9849115803816346
0.9538771982322232,-1.2690616477132437,-0.9383528694337144
0.09527315201113795,9.725924470499109,3.150436970296539
0.762904229411453,1.966856499562283,1.413293207472634
1.1220335228049927,-1.2698099857896352,-1.4917527421663408
0.6801425394170361,4.232035812366689,1.860768244125154
0.23519106667445705,9.402596895888934,2.8503060249986163
0.9839268128119926,-1.1771333403112294,0.292542408295958
1.0742708300505872,-1.408239664171333,0.01774292197245586
0.35613888452110715,9.669159686278306,3.6026299835289137
0.5743086160918327,6.889814557729039,2.274179795578192
1.1141728148447816,-1.2749813174054054,-0.08885220342514799
0.8598997431363588,-0.342037377889028,1.5729658470397965
0.031240279606288487,7.349551644931353,3.6967139721201363
0.8516015223929821,-0.13785052277938803,1.7382015274701246
1.1134184488401295,-1.2928586504663429,0.2538619666155739
0.5997497383545914,6.292084535054158,2.3049386904547475
0.3211912900275037,9.401373165340317,3.822494032373811
1.0316153436184488,-1.3189014524753873,0.9740454748140337
1.021523279807953,-1.3518922045893476,0.5213820025746827
0.26929788854304004,9.778250361240993,2.9060614805503633
0.670842213181866,4.333278828697587,2.3502524295933824
1.113285145375852,-1.0755546024323053,-0.3050685563250113
0.7874452407499714,1.3038251739454552,1.4616884321776524
0.09342610336948058,8.476743528678611,3.1239427019466746
0.8983020268250703,-0.755749237267139,0.39981871440843975
1.1019940595690272,-1.3623554668310476,-1.5642139540615858
0.5208843755783081,8.0131415286547,2.4600201964231587
0.4345853072246209,9.3349063433283,2.8117481993427873
1.05590122410121,-1.160112858469546,-1.7090116955568249
0.9523381288255358,-0.8873670696469844,-0.9211395544814991
0.16635553702702877,9.925760710694476,3.4554738544402994
0.7464635525502005,2.6701357534991246,1.1170594816582309
1.0966102047919895,-0.9902764683104692,-2.283109324238694
0.7358632629798811,3.110068529899735,0.7886228320850819
0.16252270436161706,9.675875097245523,3.16320379471793
0.9483821936784037,-1.1669744595556324,-0.41232218565946255
1.0677521686766132,-1.5763712134767331,-1.572818972958686
0.43935840304967605,8.868101200038183,3.021117954955372
0.4855744888275494,8.40110434925137,2.2624820468916766
1.0794916006121937,-1.2569199563112647,-1.2706721241238483
0.8908351007969801,-0.5920524671929854,0.5492462240885345
0.09315328885494355,8.826354279131465,4.159895784166537
0.8017782732550781,0.9649289591711465,1.3423414394350743
1.1199339632959093,-1.380430037441272,-0.666312994811534
0.6399249309563579,5.140825157824452,1.990076993839324
0.28372067437726856,9.531463343900668,3.9886816706526815
1.0273519448205515,-1.7508223785875145,0.9229442059239261
1.0510525545081983,-1.8918853922728545,0.5021251222894421
0.3031052273195423,9.331397699074131,2.7565518527804045
0.5814479917421161,6.501328585320778,3.1815940232346804
1.118412484239886,-1.2156046222353893,0.7986102030777147
0.8381651143893113,0.1543540046951648,1.8588750974548702
0.04858605284061555,8.553973158848152,4.174959968149551
0.8798786538212351,-0.6822312808750723,1.5247575525152683
1.1025306964159673,-1.4466912447681182,0.2815316574646545
0.5555207791916135,7.054844168935546,2.88384303431269
0.37368054513631427,9.193507197165417,2.8540707385277244
1.0588071741494522,-1.6240755231760318,-0.5096586680090809
0.9728199384544771,-1.3719252485537652,0.009580328238911306
0.22157412449170868,9.182144418743889,3.642549221956216
0.6791777462818136,4.250394278363046,1.7575054314299905
1.1367531607976076,-0.9428542629329968,-2.1556865907805047
0.7598908959418931,2.240684723518541,0.7864447995078478
0.13414151812170044,8.932707141563128,3.44731011373608
0.9298959524623558,-0.8971058808289456,-0.3365748727964615
1.0943500457819355,-1.3761151114037204,-2.23950917925913
0.4444532491916843,8.972978298483156,2.5542917969203245
0.45029754162537633,8.970908214531391,2.40558493686882
1.0684247309704948,-1.3870641224376925,-2.058876501630664
0.9300285523855825,-0.9288874966348715,-0.6026183651754877
0.13676920102395645,9.89951651605486,3.7192112242373128
0.7523599272773301,2.2286097171337076,0.8352251952270535
1.1061182910946286,-1.3499665684843762,-2.2043329767505497
0.6829128162360771,4.014359710268764,1.4176121772115096
0.20852885316541084,8.888228829496342,3.9580271940988325
0.9672841836032288,-1.5469646631094633,0.07505851814991615
1.0581860117735362,-1.6903688294368067,-0.8257033136841017
0.39776131059521525,9.144841378763175,2.5483473435493806
0.5731015522571786,6.576971140689835,3.134831319451905
1.1125282736632338,-1.1176891492512482,0.1420850910010074
0.882527751192382,-0.4892051663150312,1.4018472503262274
0.035854497936986716,8.162572461453863,3.3687933521107425
0.8412352179344529,0.22268697152478012,2.01334983632691
1.1108413483142183,-1.4417895854635105,0.7923400539155523
0.6085408774855123,5.961906715116555,2.9660056800313725
0.32337990550708823,9.200037383224384,2.7936296120799966
1.0454570305158588,-1.5743800802195835,0.7197746041809978
1.0192866636923614,-1.6182344577465244,0.9599210856507909
0.2649371038233839,9.824854292439966,3.843578548782631
0.6401341017246749,5.098676952247843,2.224226060289226
1.1317705360786547,-1.1177483349421777,-0.4607268632449575
0.811934749349152,0.6924488545434428,1.3082260121811942
0.07428149172095959,8.471011095071788,3.9265150711008516
0.886967473878725,-0.6264342102699061,0.9468243137754371
1.1007374639216638,-1.34410399990864,-1.350382371374792
0.5104156192525093,7.935843848441976,2.2393441402766996
0.4068868901835746,9.003625106560065,2.9351051442794187
1.0720635660586453,-1.6569145391915185,-1.3629395577638377
0.953547116797835,-1.5126180160724232,-0.5779865415425718
0.18267245743155708,9.148393437261518,3.4629221875115377
0.706218468984493,3.158187563434552,1.167362939070557
1.1173741038320013,-1.4765936153151529,-2.5362740992535464
0.7612249728606924,2.001579095667296,0.6758673654058498
0.16362346299844677,9.016010967422574,3.7700439410916147
0.9629698525116579,-1.209650670480329,-0.9052348739512581
1.0491093910977873,-1.4831382449083037,-2.0343313435130312
0.4386206066201005,8.930418885110015,2.4055260917920123
0.5243483272368681,7.824190726260667,2.8565582438566253
1.0831952495839232,-1.2993020595215512,-1.2857156293918877
0.9142276364352686,-0.8786434024054586,-0.003053758806316864
0.08241495452995107,10.11835353557936,3.044368131152538
0.7959963591674329,1.1063942725793083,1.6837771640384744
1.1048661762064826,-1.3863258283878395,-0.4635735622197785
0.6674364131810907,4.244413975033126,2.315486085967592
0.25137198343565176,9.412702228557919,2.8134127446334105
0.9990331601210831,-1.5832221259626067,0.6710012029949155
1.0169572516256387,-1.4961678813035917,0.8947626630076968
0.329819729461607,9.55842793333045,3.7985248886705563
0.604075207976795,5.858242563873517,2.3147626916281183
1.1011042504528188,-1.4750446283360361,0.3130610326883527
0.8598526271746548,-0.4282361372251273,1.6573409133780217
0.017928043063699224,12.30529300365555,3.5734183259122005
0.8724643782330799,-0.33648950779169695,1.6548856475163802
1.1244425871153878,-1.1550474023747483,-0.0636510337869538
0.5715150677629508,6.803316736044337,2.278959234049495
0.3502327914628081,9.233120267173973,3.68340533798451
1.0529350115012157,-1.4532790945128227,0.33029326477560517
1.0061034324865858,-1.544963763474243,0.15774387276525204
0.24325459529393748,9.405464935299818,2.985716817432632
0.659278094083339,4.755446017447184,2.156915914704598
1.1200143139800933,-1.3513695909063586,-1.1941172455335334
0.7708931481965133,1.7387458453387978,1.136129353390288
0.13582404960665165,8.686946787262826,3.5258540761479367
0.9201600485426353,-0.8696226698025953,-0.2515437807555543
1.0908336997927623,-1.3490736707383348,-2.041554893758814
0.4747211894903447,8.571524854197605,2.467028435973816
0.47158540943013294,8.644723022114079,2.7130919545518566
1.0817305936503878,-1.3940435238480973,-2.149898663818618
0.9301317619768621,-1.3002505043494637,-0.7860754093157425
0.1738263231555398,9.989458730296974,3.191604684795209
0.7591911068776696,1.9899584515692652,1.221948282946414
1.1271172156951372,-1.126270737133126,-2.247039130108277
0.7086198958422052,3.391770050860231,1.322300665000995
0.2095812359647216,9.400330995255501,2.9898706864521216
0.9810288827183717,-1.4548661623005898,-0.21217606320698223
1.0547871465341723,-1.521309020309502,-0.6825267577654301
0.3977092861342983,9.126097518409551,3.2872752983679447
0.5382322646009672,7.551020042882868,2.1349356100953116
1.082610029431683,-1.4801313901000697,-0.4587954787506874
0.903931831300317,-0.8315465082371247,0.9674958679347583
0.03536885918622537,10.598388158659873,4.168817316739393
0.8053137010259138,0.8776663105111027,1.667206330379372
1.116710672004017,-1.1995191761607487,-0.07962622030333932
0.6330765254942585,5.55524347398071,2.194110975419818
0.3008635971814422,9.489468323472892,3.938130171220365
1.0184627354571714,-1.5476167055297196,1.1997420165541257
1.0237619294199634,-1.5610647864852467,0.7981877554250616
0.31633433566400593,9.654929227631555,2.7890720346195224
0.6394412288418521,5.0197815629471165,2.795303416387867
1.08577530106869,-1.4006673332914374,0.637556093646964
0.8255169520063035,0.4500102834264226,1.6394887261434405
0.05617825205606335,7.361617547962624,3.110262204409338
0.8939052482263773,-0.6110752288616368,0.9799306270274428
1.0950188756051655,-1.1773995634939922,-0.48926373700689396
0.5358816663468774,7.634643379905128,2.7034982609742713
0.4238876825993315,9.125304511183089,2.775204169406834
1.053782425075345,-1.462142547118333,-0.9786501459619217
0.9906431128786621,-1.5560419876135825,-0.7103399431616708
0.20449719810339004,9.706108385432458,3.4175065167545995
0.740138559736945,2.705184618850666,1.2385997297331812
1.1097758204675174,-1.1707627643290266,-2.2818740875755736
0.7269235276696944,2.980213580820248,0.876340209910353
0.14412468979263007,8.734677862793745,3.4221662651064833
0.9725237503444173,-1.334065931339893,-0.8480696613684984
1.099714148824865,-1.4613097348942006,-2.2826697950681023
0.4534790183079832,8.736214345886822,2.5794202685324024
0.49195910499611,8.081847400514704,2.209319678129617
1.1007030542652327,-1.2811804038685182,-2.02665902253338
0.917521566633645,-1.1466311691140447,-0.2527334932175904
0.1064291269518034,9.624370220665213,3.8421753492755215
0.754451484129711,2.2711583789783845,1.0437455432744969
1.1072619100093006,-1.1758140255693093,-1.5295994095729384
0.6681224338016001,4.65476090062333,1.734708495498353
0.2255932428206355,9.573488862630512,3.9992577370655056
1.002314015449055,-1.4127401560535588,0.5305000672807978
1.0578930641077071,-1.611466844651119,-0.09683420605006177
0.35619723255742797,9.424228129396738,2.6802034506694667
0.5766101797952835,6.949679783365724,3.212492294377995
1.1176794243197719,-1.1050950526575036,0.6612527950108813
0.8718081465073161,-0.30676592819847315,1.6370488987085423
0.022523407514251165,8.88572783102586,3.8580110627858915
0.8525342158689788,-0.01906539932312512,1.934363920857436
1.1195129158679562,-1.310123176200051,0.7023325367395898
0.6038546708583891,5.8853895656104385,2.9176603484192185
0.3460249500285615,9.121392812401837,2.8004317748404333
1.0279765557970455,-1.7322794387272324,0.4654275161971668
1.0206283700642467,-1.7044427722402418,0.43043590372795393
0.25588808800591517,9.50515527619342,3.7404342630998997
0.651683145354392,4.769144019959555,2.104155359145352
1.12871767250604,-1.2253807631119003,-1.1475524923716591
0.7856094723700175,1.176922452170885,0.9710106061666011
0.08290661443098574,8.414199667770845,3.724828976139065
0.9109448426632152,-1.084522336206561,0.2641960937863246
1.0976970277265228,-1.4761661008496958,-1.7956970972012698
0.5164642687626628,7.864983226615095,2.115811288825995
0.43348942105709437,8.74155769192106,2.6463101424851345
1.0778605904789555,-1.5619976819475028,-1.9060280425660494
0.9505429960491991,-1.459290982757949,-0.808996425155442
0.154449564733892,9.749618915780047,3.484730680924457
0.7458965763821229,2.01288187084711,0.7834714562330873
1.113193207432978,-1.4840884698679986,-2.5670024378833602
0.7255158298782928,2.769645365851545,0.9491481421283083
0.1874944269512032,9.168384851840585,3.826695093476303
0.9549552349757602,-1.25744221191772,-0.4297886965616726
1.0358007301148948,-1.3817654109065813,-1.321396881285665
0.3979488832491239,9.598333513212452,2.527186369723154
0.5225837599575593,7.9545960049819655,3.0440163177291595
1.102545171385216,-0.9850677805293628,-0.5997357074558636
0.8952336992552151,-0.47536270707655603,0.769907297238035
0.07880630419649517,10.931378358800714,2.97467257438322
0.7802346655923413,1.5168028832273137,1.8733970584160318
1.1131554881929457,-1.2398753443845294,0.29334171896110206
0.626655974908302,5.5533955855019315,2.734475356898315
0.30695690992745467,9.15947961456817,2.7562812128853125
1.0138582392331665,-1.5598977450770803,0.882346210009672
1.0186328482746212,-1.7248119855576078,1.1376236083734454
0.30764038383471326,9.725881687190622,3.838283749399693
0.5972901678101151,6.514522705273663,2.3876679786727664
1.114798186647714,-1.08591111093466,0.10775369057731154
0.8514391310512797,0.30399316109739516,1.532946224570452
0.024882096043823167,10.612514736324869,3.251235950113056
0.8685437490578621,-0.12990734641348922,1.4253570485949751
1.078392434053288,-1.1807467378153262,-0.19622717053505312
0.5508312425864146,7.68696001047897,2.220664679662775
0.3787472054041145,9.67707556383428,3.359639202598487
1.0354204937066311,-1.3557658313508512,-0.1292773771749296
0.9651207248133898,-1.3597298067781196,-0.07050588651509315
0.2087003198706996,10.000021663661613,3.1544576393967816
0.6895284408969777,4.134090705450575,1.5617053369212215
1.1238839963514229,-1.0393510201319884,-2.1124736829819426
0.7325839924307316,2.774274772075529,1.0666889748560777
0.13656871960489708,8.930650681441023,3.5549650670047868
0.940130545563828,-0.866625743206157,-0.7012936470307523
1.087948438046309,-1.1586753020763467,-2.4095294784233374
0.46224566269574857,8.891718044122797,2.3800980390981294
0.49488790417371215,8.426108327876705,2.7062236527184496
1.076204840408996,-1.2766709342909621,-1.9293192200263718
0.928598099173788,-0.9827012487344007,-0.6570404613366918
0.1166124684223264,9.53674265873164,3.1832890717729185
0.7853492988478027,1.3542392837627801,1.2620012018152238
1.1035380563096737,-1.4321304502596774,-1.4256153092309205
0.6797465706840334,3.9012381447898576,1.6904710660863316
0.21174132740430926,9.241067572607363,2.8740941481029836
0.9805269858558413,-1.5301823983886607,0.2631396228334495
1.043574119336983,-1.8095394174196144,0.05946807091311257
0.3730047410194884,9.438134771424416,3.542464332714218
0.5698079044840342,6.871593070482561,2.241332615612322
1.1174099477760178,-1.11796304571169,-0.1906647742844143
0.8619733814775103,-0.10857931433173462,1.457267036913663
0.035635984449399846,8.240621717922409,4.220813430100691
0.8425151967714035,-0.12923411540973007,1.7443947762489813
1.1161320466092408,-1.4598584938865713,0.16517537194047804
0.5890670808926199,6.627613876209125,2.3303849212005048
0.3369486148444805,9.28898303934443,3.831551625299767
1.0438754090519202,-1.7146071026293441,0.9439674847005506
1.0099385828367093,-1.6726441955663063,0.6644038214435852
0.2628886528690139,9.934918194990729,2.8878630604438342
0.6570583706033467,4.857179690389927,2.4755491464427166
1.1098248869764258,-1.0051069326597144,-0.11820645087306048
0.8171521853595245,0.8345818673323322,1.3171609263382038
0.08833100665014482,9.363209895006463,3.3017431199574503
0.9041881478113195,-0.7809373707457041,0.49161499577832046
1.0845771078644353,-1.221023547619268,-1.1500319644584067
0.5216625096395126,8.01886274805031,2.553365100954892
0.435747865953018,9.012237702057718,2.7916749653337263
1.0824628022693565,-1.3858856122287762,-1.9119315946801407
0.9399527330891613,-1.1187934434420015,-0.7466846139921586
0.18100948901478725,10.038532750496472,3.44441415514288
0.7450483955901942,2.336803249183532,1.1087423604859623
1.1069116617151937,-1.1996303097815826,-2.417621723422144
0.7481373940990788,2.4748395810146917,0.7000673062418343
0.17999465965050157,9.58897452927539,3.2417233243908186
0.9783690623407678,-1.4400573187163843,-0.8294504488484904
1.0799686537237556,-1.4190669861712308,-1.7164564096649713
0.40854864505394073,8.946430646204306,3.0022857745009617
0.5189144590094311,7.888011668859548,2.1367800802661634
1.1046263073288174,-1.312237416666619,-1.6610004143839774
0.9068538291313212,-1.0202613740381707,0.38826209358816755
0.0961544809074744,9.496481452431652,4.029915900127406
0.8037818414793051,0.7933220587675862,1.1534144228691332
1.1219042066115883,-1.211694337750373,-0.8460538789194345
0.6630111558837383,4.469672531465875,1.9759828768430623
0.2870713500546288,9.718837822854482,3.965882813078764
1.0010468656678324,-1.4701712633404327,0.9746225603940957
1.0550772048263113,-1.3586176328706472,0.4293836911807034
0.33304461457942985,9.909429361924595,2.723119347599976
0.5934648416865334,6.660358775185557,3.1205280192484395
1.132492300735505,-0.9427698711592427,0.7319969413252068
0.8558399523489336,0.20878373123906613,1.8000940230591311
0.025309078484658364,6.361143692483722,2.935007994026705
0.8652422755812982,-0.09842069389915764,1.713456005428725
1.1121859289607445,-1.1432799945860381,0.3330933100818072
0.5685177809545925,7.004327036367897,2.8181987375280357
0.37500306034870734,9.347836826918922,2.8276135096109556
1.0682129868599843,-1.5516595562137354,-0.3710696034024181
0.9984458515269614,-1.5810400263429187,-0.025224803218833358
0.24602283724814325,9.578111794345716,3.617310599597374
0.6495206169657991,4.7385500765108475,1.9313859609123654
1.1243528296811522,-1.3154399965855248,-1.7927999541452664
0.7755850650617929,1.4887646021343528,0.7139371570165736
0.13971049219390172,9.54045099328573,3.471726611278825
0.9380811273920278,-1.3142486376976876,-0.2806421129399155
1.0661427434160053,-1.5496924995784127,-1.8857265910612
0.4929091293573403,8.45731954056123,2.32609942720336
0.46731608130108304,8.69721274592763,2.427499580155768
1.0948336568234187,-1.0807579645247642,-2.2850289662590058
0.8981602335107823,-0.42728071774322984,-0.36680729642006327
0.13196390914876857,10.596164502165351,3.6211955137809184
0.7524099273587306,2.3318369536362695,0.8364864727339807
1.1284477913188031,-0.9949987297195833,-2.498470453682728
0.7094915332430425,3.3326349870414163,1.1911261617734112
0.21098003791600964,9.192343263809562,3.95212545355497
0.9686110127046057,-1.7199692564263955,-0.09817496521634439
1.0554401460252563,-1.8493133321652522,-0.8185009832879757
0.39009740732000636,9.139329756928106,2.5759846538823012
0.560300054182352,6.727900461944074,3.0426221688158535
1.0983857345977985,-1.5432612687754101,0.055784533068163
0.8749078233982049,-0.4048419353051713,1.369090095638228
0.041640561421447016,9.436497038237604,2.960612368233086
0.837676962824318,0.24711948834320197,1.9712375806035993
1.1118692214973387,-1.294745627282765,0.7187835581056845
0.6197007243177822,5.90670908402609,2.896226438420115
0.3155628685654739,9.963957508910141,2.809255197144523
1.0139518337476132,-1.4088459603489127,0.9512578028767962
1.01524554452086,-1.4331178413818577,1.030030761489769
0.280035243697127,10.006433995881338,3.8297235728189776
0.6257643441715909,5.655261641161417,2.292437068797767
1.1235236523376806,-1.120196861842885,-0.36369370358843867
0.8033831182178575,1.1332172799582452,1.4022101480061337
0.06471137462017253,9.417073732582821,3.5501299987872414
0.9004695157171521,-0.5518872262259151,0.8979809481640757
1.0841752838481662,-1.3308618212962529,-1.0798998855323418
0.5432717241035315,7.45906887659055,2.082125865113454
0.4099276466474948,9.50920617320304,3.018551520746712
1.0665917446015254,-1.4665869301191492,-1.1073698852609937
0.9770111123210399,-1.4457753710208863,-0.6746257570408147
0.19779938742199615,9.58144829747323,3.337920570371523
0.7198186037311559,3.005260620532084,1.0826396278284562
1.1221928667144623,-1.3209960851412461,-2.5611192093195143
0.7403196699752606,2.4280237283102792,0.8404209870233217
0.16200355642598302,8.877393605883128,3.8639053312682847
0.9577190428698343,-1.482084737052105,-0.9091855299789131
1.0564194397841185,-1.6716678811743577,-2.0551793711331356
0.4409049938799986,9.06197689247719,2.3946198699621277
0.5075143307714238,8.078945479552544,2.9402577155826464
1.0698310417469483,-1.5524953306982354,-1.3187583201684845
0.9016014608432026,-0.8362759800457695,0.02933945260011228
0.08288581711417274,9.259050466209032,3.1331171940539946
0.7889717083340583,1.3489247391433423,1.5585232957055268
1.1301436672870402,-1.043389402452192,-0.8621398868607173
0.6640967924139605,4.776985757229681,2.29125968081604
0.2693285091602112,9.665174914711486,2.7882123934147103
0.9966065439336819,-1.449728947653,0.6022430263024603
1.0360532413043735,-1.6735841757583216,0.7289659242189259
0.3420644042799333,9.472393557805248,3.7254066515233433
0.6028644472145795,6.003256210791108,2.2991846282697566
1.1202537342465382,-1.2909745097239522,0.22367475947490334
0.840920131670672,0.21225095724406629,1.6899180097114765
0.00835561440218499,9.717774401603805,4.249067623786175
0.8602763575290557,-0.20771566274174802,1.7356714672056341
1.0838995848753235,-1.3751189959929775,0.22282607759433404
0.5792701164656209,6.574516138707338,2.2625891674792626
0.3470367023874486,9.223549937313152,3.6854687885880537
1.0368871519153453,-1.9710661749497262,0.47774439302006044
0.9765970674726231,-1.7809522221457428,0.42604173701724335
0.25259274624397915,9.374868134545125,3.04914683616596
0.698536981079386,3.5903485941094004,1.8997212033434323
1.12614609498054,-1.2606702066395314,-1.0021485750793317
0.7875406260783748,1.28061082804453,1.0669161491206296
0.10614881865358747,8.70966313213728,3.3991440868099403
0.9290232493515455,-1.0500338857306701,-0.23944386070502333
1.068409304506304,-1.41446871630518,-1.6889722576532904
0.49986464821091703,8.316871906568082,2.448929529444939
0.4432628444647318,8.893137122971808,2.8555536099456447
1.0681733950976622,-1.3248550734706441,-1.981141934613646
0.9313282635044554,-1.1297032624197243,-0.900498090139962
0.174201231754925,8.952792371920907,3.153472984039155
0.7425945585914139,2.4471811764623794,1.2277309408551957
1.1340783287847307,-1.0054059139194464,-2.447830129981895
0.7198368348059935,3.028958605153548,1.05788768200145
0.21731708762740867,9.73761479738127,2.9445067183769993
0.9719867211256465,-1.3318410547459791,-0.25904917905506863
1.0376059297005675,-1.6329789742319178,-0.7965618833565316
0.4049490458101589,9.381407522705388,3.3391903091517463
0.5305211116919085,7.668968169701202,2.1566291086175795
1.1128270838436385,-1.1918620074617081,-0.9158611450903607
0.8903538216766836,-0.39662047513587595,0.9584318973339521
0.06163255283634396,9.693234188530056,4.127689773746965
0.8215481060702846,0.6257266914789739,1.5243138803489273
1.0958027077429584,-1.2699920036870367,0.02619279601162816
0.6295521596570364,5.631641467602407,2.200017763332994
0.3042811725108853,9.678070032852503,3.9324334033509274
1.009910320925377,-1.5853221127012205,1.209308818687333
1.017517477591319,-1.599730685566982,0.8126521636454811
0.31957711345641,9.61374751202348,2.758561221553009
0.6310604705922984,5.516902575200362,2.895774370324574
1.1253002406813997,-1.1343595892159328,0.5591850851406264
0.8332995461429508,0.3774225863525942,1.6957433194309033
0.07112003066169377,8.904196758398228,3.270674165572075
0.9015295415288677,-0.624790094512008,0.9009539800086657
1.0910563808907314,-1.2842228730046656,-0.30683376666354434
0.5432293826170409,7.791355717258455,2.7546710985033087
0.38386555485999885,9.772306288691482,2.8457870355521493
1.0513150741516752,-1.185968960215348,-0.9442901617179587
0.9824062856878446,-1.3294770072668314,-0.5380491929579705
0.22246729956637187,9.694818606556993,3.3254126310319805
0.6974268315100681,3.6656601901042336,1.5354044246350043
1.1059291352302736,-1.2182729803186874,-2.2377356965208435
0.7475996322664586,2.236095031394939,0.7184930429005192
0.14817143142859818,8.900430745187322,3.3846760181430398
0.9561439035046654,-0.9587073039177199,-0.6332776959982027
1.0824652661340362,-1.1789597049931615,-2.1335845083913227
0.46041143285872677,9.086800193502228,2.570240281623512
0.49429410647883115,8.321319334011235,2.1962131584063513
1.0740517427763656,-1.3709105345134276,-1.71840032546001
0.9236681215908304,-1.2135624616650205,-0.37129531538397487
0.09932980039333025,9.541860373659262,3.806880232148444
0.7769795909887113,1.4733435309722722,1.0105802797048398
1.1390154731076298,-1.2180804715504792,-1.8720171272588004
0.6661372978045343,4.402440352839932,1.6954319624512095
0.22434080192045525,9.127860937485849,3.985850254424804
0.9931079437485688,-1.8219488783495308,0.35682783597141565
1.0354288866683643,-2.095218552527683,-0.04480919246753956
0.35591790312737603,9.0338409880043,2.654749136212615
0.5631403803452261,6.832355793117614,3.239027959990892
1.1171588214999861,-1.5028865595188563,0.6069794293125312
0.8605692997024049,-0.4313134567469774,1.6309762139994746
0.017657817082519824,6.769198073029628,3.7557586987615252
0.865798973405488,-0.28740862708426107,1.882700834530425
1.1052952592112608,-1.4653881591425773,0.8203223858183435
0.6123054404700381,5.8934287497537525,2.904784025380792
0.345436854952813,9.521483287777329,2.79381960213027
1.0234943152551204,-1.5780307304047483,0.6097503560939117
1.03641208468976,-1.3440147819013646,0.5551227848808935
0.26624738825207866,9.58104039228266,3.7506299235813287
0.6602138502700445,4.6090502064422765,2.062167108067058
1.1394297888522145,-1.1442278697509778,-1.1349597108230682
0.7943488277908093,1.3051196342870242,1.0702437734170758
0.0767920879319685,9.934966811808096,3.4807610291789217
0.8931613193621252,-0.36139645669788933,0.41988204774875726
1.093495174533019,-1.15531350994803,-1.6955995152651155
0.4880503142363546,8.726306789993856,2.3025330036517175
0.42754673490347106,9.373566155611684,2.8164510572864856
1.051395026451053,-1.1817536971521179,-1.540050472204598
0.9564061713075344,-0.8958933607297013,-0.8538918515568525
0.16653305820800013,9.887934591818862,3.3372096340476958
0.7290937518288996,2.967635738148516,0.903477190668184
1.1467788434858557,-0.6831867105312313,-2.967780361119935
0.72698197770017,3.198595965606046,0.9215213802857534
0.18350482572343865,9.507431927468303,3.8526953408665463
0.9702791758466766,-1.2638929181115657,-0.7382811114400738
1.0705329750773873,-1.1987044339672934,-1.8162689487637351
0.42755071519339727,9.480937349699872,2.4396507894684873
0.5438615622203886,7.867031256561177,2.8878778636747597
1.094959416403051,-1.0910242021119814,-0.7929316823973807
0.8995529273967574,-0.5695567875461052,0.39637159194552396
0.07942193480653235,10.10372796259486,2.93887359452512
0.806764274126716,0.9032275909251553,1.760742955556168
1.1266821086943553,-1.0759295266230708,0.03867214209407166
0.6444082842605372,5.3779811887735605,2.7547402354127826
0.296365552449677,9.75395466984483,2.7625062642855482
1.0271636514013263,-1.4749508012259582,0.8639082172398673
