i,q
16.12705421447754,-10.275546073913574
1.0236812829971311,1.0807020664215088
18.60326385498047,-9.274250030517578
-10.96965503692627,-22.725717544555664
-12.442152976989746,3.2144007682800293
-1.839786529541016,-9.703628540039062
-23.326902389526367,7.530636787414551
5.952713489532471,21.23713493347168
4.65487813949585,0.070072628557682
1.427251219749451,16.84169578552246
26.03918838500977,-2.829981565475464
-0.3163565397262573,-17.50543975830078
3.550995111465454,0.7630473971366882
0.0434253141283988,-22.099857330322266
-24.599315643310547,-1.302358865737915
-2.968170642852783,10.431983947753906
-11.588174819946287,-3.906414031982422
-4.414830684661865,25.02739143371582
20.41734313964844,4.918322563171387
1.039340257644653,-2.0729684829711914
17.10738754272461,6.24812650680542
9.83440399169922,-24.52903938293457
-13.979228019714355,-8.026244163513184
3.5430874824523926,-4.548770904541016
-19.7706241607666,-10.671061515808104
-12.07109832763672,20.831165313720703
5.898364067077637,6.191835403442383
-9.896409034729004,10.043402671813965
20.21299743652344,15.812238693237305
13.61155605316162,-14.97201919555664
-0.0903047993779182,0.1394074261188507
14.479713439941406,-13.176813125610352
-16.691505432128906,-19.407739639282227
-11.857966423034668,6.885604381561279
-3.417287349700928,-7.549765110015869
-19.7635555267334,13.148266792297363
11.585761070251465,19.455230712890625
6.260330677032471,-1.7811709642410278
5.816864967346191,14.895600318908691
23.446033477783203,-10.354742050170898
-6.116094589233398,-17.740697860717773
2.641508102416992,-0.3213400244712829
-6.042215824127197,-20.40911293029785
-24.13185310363769,5.82064151763916
0.0391967222094535,12.621345520019531
-10.716458320617676,-0.2150579541921615
2.718607187271118,24.19957733154297
21.446496963500977,-1.261324763298035
1.204198956489563,-3.470314741134644
16.830211639404297,1.8547407388687127
2.237953186035156,-25.25489044189453
-16.82101821899414,-3.4531912803649902
1.441020965576172,-5.2041754722595215
-21.9980697631836,-4.890359878540039
-6.872624397277832,22.897436141967773
8.631145477294922,4.310490608215332
-6.244043350219727,11.409300804138184
23.298290252685547,9.721156120300291
8.645413398742676,-18.654645919799805
-0.9682154655456544,-0.7987679839134216
9.892544746398926,-16.007816314697266
-21.43857383728028,-14.265440940856934
-10.264503479003906,11.02729606628418
-4.342967987060547,-4.888129234313965
-14.654096603393556,17.7755184173584
17.280061721801758,16.22418212890625
6.17247200012207,-4.384092807769775
8.132389068603516,11.801204681396484
19.772327423095703,-15.861425399780272
-11.077589988708496,-15.98306941986084
0.8020315766334534,-0.2976963520050049
-10.493054389953612,-17.998428344726562
-22.251340866088867,12.390215873718262
3.615043640136719,12.514225006103516
-9.289918899536133,1.9312597513198853
9.000519752502441,22.015100479125977
21.37008476257324,-7.753132343292236
-0.9866721630096436,-5.370893955230713
15.967466354370115,-2.3014955520629883
-5.092766761779785,-25.34891128540039
-18.08758354187012,1.8364381790161133
0.1488564610481262,-3.48250699043274
-21.25468063354492,1.3256641626358032
0.1020414754748344,24.915815353393555
10.771915435791016,2.977503538131714
-2.614316940307617,11.351099014282228
24.82964134216309,2.726875305175781
3.3920249938964844,-21.6667537689209
-2.145679473876953,-0.7671405673027039
5.083747863769531,-17.10818862915039
-24.905517578125,-6.982182502746582
-6.462467193603516,14.752264022827148
-4.817880630493164,-2.832613706588745
-9.256256103515623,20.59895706176757
22.10205078125,10.909490585327148
5.299966812133789,-6.744447231292725
10.510464668273926,8.930281639099121
14.295916557312012,-21.306095123291016
-15.657169342041016,-12.267837524414062
-0.7815114855766296,0.0932232737541198
-14.492488861083984,-13.41330909729004
-17.873971939086914,18.35977935791016
8.321747779846191,11.70969295501709
-6.657352447509766,3.819951057434082
14.588069915771484,18.68697166442871
18.879505157470703,-13.831063270568848
-2.1870148181915283,-6.056195259094238
14.496988296508787,-6.614227771759033
-11.80486011505127,-22.72434425354004
-16.927200317382812,7.181702613830566
-0.7401280999183655,-2.0467398166656494
-19.4726791381836,7.1454386711120605
7.636863708496094,24.17616271972656
12.514522552490234,-1.2601685523986816
0.0874821469187736,10.443647384643556
23.90380859375,-3.979554891586304
-3.1133873462677,-21.66259002685547
-3.9516971111297607,-0.0598832555115222
0.3753269910812378,-17.536333084106445
-25.20186996459961,-0.4459306001663208
-2.113255500793457,17.168977737426758
-3.718332290649414,-0.9669250249862672
-2.8555591106414795,21.587677001953125
24.1989860534668,3.9917654991149902
4.520721912384033,-9.58067798614502
10.525882720947266,5.096884727478027
7.583558082580566,-23.636308670043945
-19.18891716003418,-7.297073364257812
-1.463186502456665,1.6675618886947632
-16.46212387084961,-8.809829711914062
-12.115029335021973,22.78855323791504
12.55726718902588,8.683430671691895
-4.737740516662598,4.808537006378174
19.4483699798584,13.375139236450195
14.83958911895752,-19.00449180603028
-4.628871917724609,-5.567964553833008
10.477097511291504,-9.197877883911133
-17.67456817626953,-18.753963470458984
-14.662099838256836,12.73617458343506
0.7310116291046143,-0.8230911493301392
-16.543031692504883,11.80721664428711
14.12013339996338,21.03632354736328
12.289912223815918,-5.266019344329834
2.5106964111328125,8.57502555847168
21.86988639831543,-10.629854202270508
-8.973198890686035,-20.443113327026367
-5.130662441253662,1.099218726158142
-3.765125274658203,-15.625303268432615
-25.301210403442383,6.762348175048828
3.0233194828033447,17.552574157714844
-3.150150775909424,-0.1106620952486991
3.2111215591430664,21.166053771972656
25.010587692260746,-2.7808799743652344
1.5579211711883545,-10.613755226135254
10.59988498687744,2.274930715560913
-0.0615670755505561,-24.54658317565918
-21.34956169128418,-1.6491291522979736
-0.8285918831825256,3.1398515701293945
-17.304948806762695,-3.527629375457764
-5.042040824890137,24.93108558654785
15.216952323913574,5.643284320831299
-2.2493996620178223,4.344820976257324
20.929224014282227,7.485023975372314
8.96069622039795,-22.58699417114257
-8.006196022033691,-5.2758378982543945
8.275589942932129,-10.972736358642578
-22.20547866821289,-12.735949516296388
-11.355257987976074,16.902902603149414
0.1671832501888275,0.8696950674057007
-12.323272705078123,15.086527824401855
19.58781242370605,16.383628845214844
11.334506034851074,-9.173117637634276
4.533334255218506,6.248693943023682
17.596843719482422,-16.42152214050293
-15.003549575805664,-17.92566680908203
-5.711627006530762,2.766235828399658
-7.352867603302002,-13.409416198730469
-21.886648178100582,14.189088821411133
9.051830291748049,16.516788482666016
-1.638916254043579,0.5417072772979736
8.508896827697754,18.654727935791016
23.666513442993164,-8.930814743041992
-2.1093249320983887,-12.153897285461426
9.723400115966797,-0.7834926843643188
-6.416678428649902,-23.810922622680664
-21.35583877563477,4.770346641540527
-0.4193848073482513,4.329085350036621
-16.68166160583496,0.7701486349105835
1.970717191696167,25.648900985717773
17.785871505737305,0.7009512782096863
-0.892500102519989,3.7363264560699454
22.090829849243164,1.529230713844299
2.116594791412353,-23.97731590270996
-10.040969848632812,-3.3897924423217773
4.297652244567871,-11.880694389343262
-24.169017791748047,-6.201386451721191
-5.9450531005859375,20.202930450439453
1.7156213521957395,0.9279617071151732
-7.61810827255249,16.928409576416016
23.303787231445312,10.126197814941406
