Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
0.5656132698059082,-0.6413570046424866,0.8551357660538551,13.090859201184685,-14.853665174232447,13.10507583618164,-14.848262786865234,0.015208500909099473,23.159351648740056,0.009104482351481804,23.159353438332378,27.294528612261995,0.02252430872980607
0.6543311476707458,-0.5705364346504211,0.8681365526665317,15.082706710819366,-13.175380514119752,15.073508262634276,-13.224875450134276,0.0503424288259476,23.098365893798384,-0.07093675274486635,23.0984748194914,27.271666091915527,-0.1759589308482127
0.7352326512336731,-0.4861523807048797,0.8814256569360335,16.87227348069746,-11.369233502511634,16.894100189208984,-11.30947494506836,0.06361988990990328,23.064698387515346,-0.13127397644228028,23.06507196095308,27.259096278123963,-0.3260985021016019
0.8061897158622742,-0.3895798623561859,0.8953850161330372,18.500788457487488,-9.128853232774418,18.537952423095703,-9.174022674560549,0.05849306634977571,23.09940144647516,-0.21702216623431617,23.1004209010584,27.27239786047683,-0.5382861705959608
0.8651991486549377,-0.282466858625412,0.9101412489580601,19.83602717284066,-6.77805087636807,19.83923721313477,-6.791061878204346,0.013401139036417082,23.037336460580168,-0.3279913272319326,23.039671210950814,27.249525543384436,-0.815686708711457
0.9104257225990297,-0.1667255759239196,0.9255659965864822,20.86313286587915,-4.17825078034366,20.89035415649414,-4.149582386016846,0.039533220157525875,23.008745196449105,-0.34427420499173406,23.01132069750327,27.23883090025548,-0.8572387107105137
0.9402862787246704,-0.0444800071418285,0.9413377486286342,21.58320477174857,-1.4533432021780754,21.62762260437012,-1.4226537942886353,0.05398873596779786,23.02116088680325,-0.42399044062489916,23.02506496125084,27.244017283152683,-1.055121275391659
0.9535343050956726,0.0820372253656387,0.9570568307786009,21.973050091561163,1.4635271032857418,21.934738159179688,1.4658821821212769,0.03838424884147565,22.96588634911857,-0.43855308591190423,22.970073239103822,27.223247598535593,-1.0939785633884067
0.949320912361145,0.2103101164102554,0.9723376675366906,21.9299798381835,4.293597865471384,21.90420913696289,4.354625701904297,0.0662459497711693,22.962782669931993,-0.5000203706999098,22.96822605944229,27.222549079045955,-1.2474328794179346
0.9272503852844238,0.3380244076251983,0.9869416280411312,21.524617433547974,7.223581304362597,21.421934127807617,7.268252372741699,0.1119793089275781,22.914898437496834,-0.5150093275375176,22.920685090290068,27.204551887622955,-1.2874983552472827
0.8874123692512512,0.4626936912536621,1.0007927682722624,20.661833862395724,10.026856809654419,20.59044647216797,10.15569305419922,0.14729201401276937,22.93481359507048,-0.5139668119601837,22.9405718438845,27.212084788784175,-1.2837776442743292
0.8303723931312561,0.5819072127342224,1.01396958312695,19.409042243671138,12.763325717020052,19.37043571472168,12.865089416503906,0.10884077641291198,22.925957269239667,-0.5728640321348791,22.933113393307874,27.20926036869168,-1.4313846172070752
0.7571461200714111,0.693328857421875,1.026632919632482,17.821153408673126,15.405453020977802,17.79827117919922,15.418006896972656,0.02609973617090282,22.92809373592148,-0.6322453792270011,22.936809206660712,27.210660040858343,-1.5795388296746373
0.6691460013389587,0.7947351932525635,1.0389227105526702,15.90898203762481,17.810471146740383,15.802705764770508,17.8790225982666,0.1264671802411738,22.96119617415197,-0.5515210130062342,22.96781890331945,27.22239510352841,-1.3759627804628598
0.5680818557739258,0.8840813040733337,1.0508647615519104,13.637468616303522,19.991214627883892,13.52718734741211,19.96928024291992,0.11244143147455866,22.945424922213526,-0.5568580330661349,22.952181066947166,27.21647922694973,-1.3902271818831693
0.4560073018074035,0.9594200253486632,1.0622755971694435,11.097018173139077,21.806000171534833,11.00088596343994,21.752687454223636,0.10992564563714183,22.940245315473547,-0.5628052156945028,22.947148076502206,27.21457436251945,-1.4053858538535484
0.3349881172180176,1.019158959388733,1.072801017514244,8.310112961102277,23.29659091441863,8.258281707763672,23.193021774291992,0.11581470376952044,22.941833140891088,-0.5622677532927757,22.948722249634763,27.215170193647992,-1.4039471529424168
0.207264170050621,1.0619008541107178,1.0819389354986002,5.394309744107886,24.25501809816342,5.316868782043457,24.29889678955078,0.08900810167244207,22.984113050938316,-0.5208449207165153,22.99001374879426,27.230784619838936,-1.298162300474546
0.075069174170494,1.0865757465362549,1.0891658431439446,2.3565972078358755,24.94558390515158,2.272263526916504,24.91215133666992,0.09071883141162776,22.96208744021367,-0.5048139416645142,22.967635854125632,27.222325878346933,-1.2594259936115235
-0.0593907423317432,1.092461109161377,1.0940742823523555,-0.8122677652281709,25.175419404287823,-0.8480054140090942,25.14071083068848,0.04981831612659747,22.98717308224075,-0.47344464264499436,22.99204810673775,27.23155318948892,-1.1798991157072811
-0.1939615756273269,1.0792115926742554,1.0965029660618062,-4.000405280083214,24.915213877044152,-3.9951539039611816,24.87752342224121,0.03805453106303679,22.974787605300737,-0.4272304919377599,22.97875957056694,27.226531621773333,-1.0653279386237353
-0.3265729248523712,1.0468815565109253,1.0966361605424884,-7.1149532746494515,24.200417935091536,-7.00192928314209,24.24325180053711,0.12086836925046023,23.00532485411318,-0.48810387234696156,23.010502320320555,27.238521988811904,-1.2154619296278482
-0.4551182389259338,0.9959392547607422,1.095001192043381,-10.077111031023378,23.217047584825195,-10.02732276916504,23.14042091369629,0.09138116735505142,23.027051917693896,-0.4545543767702787,23.03153793609127,27.24645878087189,-1.1308727398494696
-0.5776457190513611,0.9272525310516356,1.0924613645708614,-12.87959023736039,21.627944005536847,-12.84887981414795,21.60173225402832,0.040375562052210844,23.0021024091219,-0.47256400706973284,23.006956165049502,27.23718330065317,-1.176940886139675
-0.6921573877334595,0.8420805931091309,1.090037418938007,-15.529716982549871,19.688554097432643,-15.49560260772705,19.667945861816406,0.03985586462198792,22.96567454021202,-0.47532111868546795,22.97059287987167,27.223444092959483,-1.185682844493812
-0.7966941595077515,0.742034912109375,1.0887320122890345,-17.959622187554487,17.389846508856863,-17.959400177001953,17.447311401367188,0.057465321367835484,22.99316931711815,-0.48397119951545714,22.998262181469794,27.233900412950362,-1.2058108547461268
-0.8893331289291382,0.6290331482887268,1.089309926447436,-20.132820281036402,14.828477105183993,-20.121156692504883,14.922585487365724,0.09482840763344862,22.991152426841875,-0.5176783350894136,22.996979818508734,27.233416081846784,-1.2898776084115737
-0.9682217240333556,0.5052412152290344,1.0921181220253764,-22.03653632566784,12.023203059157822,-22.007143020629883,12.04704475402832,0.03784696547085761,22.968015733100014,-0.45718512882953605,22.97256548489856,27.224189963734737,-1.1403388009770572
-1.0316407680511477,0.3729998767375946,1.0970011770054864,-23.574772745545488,9.018388269643765,-23.52537727355957,9.08695125579834,0.08450322906933198,22.983965239473765,-0.49817249419565773,22.98936349626304,27.230538943535258,-1.241679254307767
-1.078033685684204,0.2347963750362396,1.1033068318468928,-24.64722469649132,5.839651474292623,-24.685497283935547,5.928094387054443,0.09636876966876197,23.005023875655038,-0.4884802584761208,23.010209396752114,27.238411416780618,-1.216414823380923
-1.1061606407165527,0.0931404083967208,1.1100749969019041,-25.39686349411204,2.6313194565009326,-25.42126846313477,2.602121353149414,0.03805432632863616,23.01642484430873,-0.4143721322624195,23.020154579796113,27.24216471161612,-1.0314030057799952
-1.115112066268921,-0.0494496710598468,1.1162079511929976,-25.612904499663273,-0.5772499524173327,-25.70466423034668,-0.6389843225479126,0.11059376397659494,23.031313747456306,-0.44830163842906523,23.035676401894257,27.24801938130536,-1.1151143566455204
-1.1044117212295532,-0.1905114352703094,1.1207229171200068,-25.44906363345217,-3.778682123578619,-25.50601959228516,-3.918124675750733,0.15062604888550293,23.02160622303634,-0.42353278133219563,23.025501799209685,27.244182072711954,-1.0539622406306357
-1.0740646123886108,-0.3276773989200592,1.122936894642131,-24.831321737670805,-6.948176350168069,-24.84305953979492,-7.125112533569336,0.1773250940936213,23.011960677593773,-0.3867429207930818,23.01521028176596,27.240298944837825,-0.9628319618830417
-1.024584174156189,-0.4587050676345825,1.1225787584864442,-23.734752862597816,-9.9565682393295,-23.776586532592773,-10.12367343902588,0.1722620205118196,23.01641348763241,-0.4236568136356095,23.02031222484628,27.242224193528564,-1.0545086260774013
-0.956994652748108,-0.5814982056617737,1.1198120059082837,-22.259636737173423,-12.82083957226132,-22.29688262939453,-12.956235885620115,0.14042584576387426,23.024330561680365,-0.4518008761275809,23.02876292476863,27.24541217710806,-1.1241569674812186
-0.8727586269378662,-0.6941287517547607,1.1151333305515945,-20.48738044477068,-15.507861493257224,-20.371458053588867,-15.591282844543455,0.14281849539793448,23.000570577497456,-0.42861163272029157,23.004563782479007,27.23628004985764,-1.0675733244406505
-0.7737968564033508,-0.7948225140571594,1.1092810301415288,-18.269420641707256,-17.929213990191784,-18.12950134277344,-17.949542999267578,0.14138839706331682,22.99484012568993,-0.4229451658634858,22.998729421847784,27.234076876593583,-1.0537251264344665
-0.6623049378395081,-0.8820068836212158,1.102988655173662,-15.740863328217529,-19.990811450341425,-15.648547172546388,-19.982664108276367,0.09267497925882298,23.006186149086243,-0.4664776350559311,23.010914856007247,27.23867770932928,-1.1615805300625026
-0.5407094955444336,-0.9543009996414183,1.0968396220453227,-12.95154365513008,-21.663403122569434,-12.883417129516602,-21.69297790527344,0.07426904647397371,22.997923521738297,-0.46968566909124104,23.002719207508342,27.235583561232723,-1.1699867574873197
-0.4115519821643829,-1.0105396509170532,1.0911303405638542,-10.036990370368585,-22.949209700134816,-9.94288158416748,-23.007173538208008,0.11052723720613142,22.965284627546318,-0.4863472445722651,22.97043385890911,27.223383962020797,-1.2131998482485389
-0.2773954570293426,-1.0497974157333374,1.0858281879104592,-6.98280531889759,-23.952759953870554,-6.908129215240479,-23.993146896362305,0.08489773601951628,22.988720857985964,-0.505966654501075,22.994288180804077,27.232399398937524,-1.2608389318043756
-0.1407666355371475,-1.071415662765503,1.080623323873629,-3.863675493223127,-24.54530330572743,-3.7942163944244394,-24.54334259033203,0.06948676716316281,22.976060801186133,-0.5226296730833417,22.982004083956415,27.22775794975556,-1.3030654744735555
-0.0040005170740187,-1.0750336647033691,1.0750411082290832,-0.7190653501747875,-24.703713708906434,-0.6453654766082764,-24.71703338623047,0.07489382596540325,22.993784736345475,-0.5147545294313193,22.99954583740653,27.234385205347337,-1.28244814234253
0.1305738538503646,-1.0606193542480469,1.0686266634867765,2.469673498351767,-24.40630313172005,2.4699339866638184,-24.404571533203125,0.0017510818326212441,22.94861649704588,-0.4964602124253894,22.953985969129803,27.21716223675805,-1.2393182213549279
0.2608726918697357,-1.0284874439239502,1.06105654122322,5.459251108316039,-23.75636247440707,5.451805591583252,-23.76321601867676,0.010119623929516248,22.971624659031868,-0.5258829099546652,22.977643314979524,27.226109670870592,-1.311427020633941
0.3849229514598846,-0.9793193340301514,1.0522509380208924,8.286674299695733,-22.728956031729467,8.278565406799316,-22.73029518127441,0.008218726513838601,22.982379961104524,-0.5798722640219445,22.989694224133576,27.230663898935656,-1.4453327209943854
0.5008730888366699,-0.9141634702682496,1.0423860616363188,10.932151837507263,-21.27995757845929,11.00597095489502,-21.275390625,0.07396025389225429,22.97303388047278,-0.5476082791220328,22.97955962373329,27.22683403376881,-1.3655010841508883
0.606976330280304,-0.8344219326972961,1.0318334300103071,13.364286883821478,-19.506788798957132,13.435391426086426,-19.488327026367188,0.07346218740189098,22.93313190221501,-0.5806137144682306,22.940480621160063,27.212050249449334,-1.4502864423038493
0.7015618085861206,-0.7418428659439087,1.0210385933051211,15.598326078841637,-17.460753980500158,15.65505313873291,-17.414329528808594,0.07330203979952009,22.92683871604363,-0.5790192449088768,22.934149140472858,27.209652647849953,-1.4467022167498416
0.7831483483314514,-0.6383571624755859,1.0103569677980957,17.572641187289264,-15.157731280953158,17.6051082611084,-15.09396266937256,0.07155799539739925,22.945007982231605,-0.5705847197494612,22.952101390223156,27.216449074502314,-1.4245085457140578
0.8502619862556458,-0.526269257068634,0.9999523869699836,19.17693660652003,-12.55897077685222,19.20021629333496,-12.54088306427002,0.029480657466507843,22.927278477727757,-0.5586057719475485,22.934082471372854,27.209627398110662,-1.3956921395754176
0.9016981720924376,-0.4079187214374542,0.9896753391158187,20.379794855274667,-9.903323354868917,20.48786735534668,-9.864895820617676,0.11470109267328439,22.96981069648113,-0.549052914790015,22.976371831414514,27.225629017944406,-1.3692940618468055
0.9364754557609558,-0.2857501804828644,0.9791013455657588,21.30349271126397,-7.085442765324842,21.313081741333008,-7.052493572235107,0.03431615979286614,22.92251728806745,-0.5364583950996318,22.92879382853411,27.20762418453393,-1.3406552083315113
0.953929603099823,-0.1622051000595092,0.9676219210804917,21.815344243021173,-4.2505902505799895,21.79049491882324,-4.190310001373291,0.06520120671824794,22.926911311887643,-0.49421682317079074,22.932237408754222,27.208928584238905,-1.234887378751206
0.9537830352783204,-0.0396510884165763,0.9546068757333276,21.912503919906158,-1.415048907045275,21.874805450439453,-1.3832005262374878,0.04935072400897349,22.9553977752634,-0.495913642744045,22.960753850029132,27.219722855297206,-1.2375886476230906
0.936204731464386,0.0796375423669815,0.939585779676638,21.603227202489506,1.4032216466075624,21.55735969543457,1.3887728452682495,0.04808945896532365,22.98618921337942,-0.4718954703168378,22.99103259725813,27.231169543890026,-1.1760897421264178
0.901813507080078,0.1937334835529327,0.9223883478240736,20.842412838159362,4.146634332191752,20.834945678710938,4.120241641998291,0.027428681446183423,23.022400230546758,-0.37698277054616,23.025486496158297,27.244176299953523,-0.9381120699163273
0.8517583012580872,0.3006670475006103,0.9032678878465661,19.75968252500752,6.711407512939331,19.681957244873047,6.69693660736084,0.07906090234903672,23.01505399758285,-0.26173120453299076,23.01654217590211,27.240801584205727,-0.6515495021224712
0.7875950932502747,0.3988803923130035,0.8828429069113509,18.233082619059132,9.07742517114275,18.241390228271484,9.081395149230955,0.009207447900802272,23.080513476217327,-0.15867178708832638,23.08105888086306,27.265114578033966,-0.39388553982725494
0.7112790942192078,0.4870045185089111,0.8620274652941129,16.49678355990909,11.2442988807652,16.479196548461914,11.203822135925291,0.044132412629247865,23.116431079301808,-0.07589742470035483,23.11655567473638,27.278462509425285,-0.18811668940907592
0.6250585317611694,0.5639038681983948,0.8418347466673857,14.452441426168662,13.108396644844106,14.448421478271484,13.10153102874756,0.007955920153016018,23.168397780594116,0.058845529566227024,23.168472511501236,27.2979480373071,0.14552552442846559
0.5313640832901001,0.628666341304779,0.8231458908967871,12.181453903554939,14.671840100811096,12.167781829833984,14.75115203857422,0.08048173129085236,23.22873590234253,0.2785804128813918,23.230406338831397,27.321136128134967,0.6871108612488253
0.4327345788478851,0.6805592775344849,0.8064862962065237,9.790857475192752,15.895315323396062,9.783966064453123,16.00945281982422,0.1143453524760397,23.260721816353136,0.4140015480918141,23.26440578866327,27.33383928825627,1.019660410836501
0.3314728438854217,0.7191689610481262,0.7918827190743151,7.4608266154973535,16.83537423283269,7.308550834655762,16.948152542114258,0.18949105645207925,23.30039608347243,0.576912716322197,23.307537105600662,27.3499276858059,1.418341193544361
0.2300195544958114,0.7441128492355347,0.7788535984688503,4.900408320943825,17.467169135052245,4.8570427894592285,17.550500869750977,0.09394012629777165,23.37036910273186,0.6969360904195974,23.380758582904303,27.37717195262023,1.7081315876953787
0.130385473370552,0.7553195357322693,0.7664906866524039,2.512087792121747,17.74506308904165,2.467855453491211,17.773603439331055,0.052640776735989644,23.398018474265577,0.7717346548796831,23.410742040772977,27.388303591408857,1.8890965035154816
0.0343664474785327,0.7529051899909973,0.7536891121859691,0.14683620425057597,17.680907303699314,0.1163443252444267,17.684545516967773,0.030708163102218286,23.446612567940083,0.915696243444518,23.46448679433122,27.408221198818573,2.236522646878215
-0.0565273500978946,0.7372164130210876,0.7393804034032608,-2.1181865657272283,17.23774176225197,-2.0701425075531006,17.23695945739746,0.04805042691511032,23.45853109870437,1.0093290033091882,23.480234801760417,27.414048710625213,2.4636941401466226
-0.1410579234361648,0.7088496685028076,0.7227483589055482,-4.184712442291584,16.517561019769346,-4.208306312561035,16.494117736816406,0.03326046045837731,23.518919460450473,1.256650615231934,23.552467882494156,27.440728404750917,3.0584897805907123
-0.2181629538536071,0.6686863899230957,0.703375122180557,-6.055121828235315,15.416608500905568,-6.162861347198486,15.454421997070312,0.11418259253764021,23.605835053294392,1.514824675780918,23.65438949458846,27.478234873054205,3.6717284553777882
-0.2872113585472107,0.6177967190742493,0.6812952007591433,-7.802796773037699,14.089198390720412,-7.915053367614746,14.126880645751951,0.11841239534059589,23.700359950387067,1.7935362134817425,23.768126428622466,27.519898978459693,4.32763729127661
-0.3473585247993469,0.5576702356338501,0.6570038329132429,-9.206764340065092,12.478554858156713,-9.41205596923828,12.52126693725586,0.2096878029584772,23.750723714199477,2.083739713416933,23.841955627454478,27.546837507420282,5.013934634096819
-0.3981128633022308,0.4899430572986603,0.6312987021385826,-10.470331267245456,10.73505245121487,-10.647920608520508,10.723834991455078,0.17794326494129925,23.819915392958166,2.3776352587985814,23.938285626827323,27.5818608917767,5.700218217916553
-0.4390090703964233,0.4165036678314209,0.6051481382334066,-11.34406895154848,8.791514531927533,-11.589869499206545,8.77608871459961,0.24628411452880886,23.875557192823933,2.6609209387820427,24.023378852906085,27.612681804862174,6.359347652597493
-0.4696732461452484,0.3394067585468292,0.5794738181245818,-12.03789130663904,6.795435507498041,-12.21399974822998,6.737616062164307,0.18535714568985615,23.894051600092762,2.921576971306607,24.07200269747336,27.630244467968964,6.97107505841494
-0.4898454546928406,0.2608035504817962,0.5549478006327682,-12.398697822540726,4.793297363310558,-12.51042938232422,4.715532302856445,0.13612988679597302,23.89218022894103,3.0941047121807586,24.091694835817172,27.637347068420457,7.378897444393173
-0.4993881583213806,0.182928055524826,0.5318375749885618,-12.523168294494553,2.777761331646616,-12.547459602355955,2.6907691955566406,0.09031998327675989,23.89337493296038,3.364115453810227,24.129041391517905,27.65080136843401,8.014392264113198
-0.498464822769165,0.1076710149645805,0.5099610053737422,-12.258732498449717,0.865411135910108,-12.316143989562988,0.8504313230514526,0.05933358328240032,23.95880141501278,3.469125730948651,24.20865544761105,27.679413386605624,8.238909079127394
-0.4873503744602203,0.0371726527810096,0.4887659906348788,-11.804349761295498,-0.863434227988364,-11.78184986114502,-0.8623676300048828,0.02252516677052281,23.901293563089215,3.592573656243455,24.169783190266816,27.66545509363697,8.54806585799344
-0.46668741106987,-0.0269557498395442,0.46746524159611036,-11.04220506134152,-2.3870523657956255,-11.020569801330566,-2.3677279949188232,0.029008891490812753,23.828005068451965,3.697177618668647,24.11312812320618,27.645071074844804,8.819742195858487
-0.4374052584171295,-0.0833402350544929,0.4452740222266441,-10.139492474108465,-3.689351127023542,-10.108057975769045,-3.650879383087158,0.049681010128194036,23.834204704616454,3.8054667351162834,24.1360910458516,27.653338708201755,9.071510422669977
-0.4007309973239898,-0.130970612168312,0.4215905993591674,-9.069257235159057,-4.742419932256894,-9.012887954711914,-4.729222297668457,0.05789363813804204,23.80536316567363,4.02119956214016,24.142604693118077,27.655682467525622,9.58788766953608
-0.3581555485725403,-0.169227123260498,0.39612272873482157,-7.876112891022785,-5.461990265124909,-7.851090431213379,-5.463943958282471,0.025098613743935422,23.812902494862467,4.004279644177263,24.147227184473984,27.657345362107435,9.545321809856842
-0.3114086985588074,-0.1978136599063873,0.36892495386412943,-6.589030845776506,-5.970436134578087,-6.610344409942627,-5.958241939544678,0.024555374360334586,23.784031524469057,4.0250501099213345,24.122213495952554,27.64834313816103,9.605345044667065
-0.2621878683567047,-0.2170622050762176,0.34037990420408587,-5.343002308491123,-6.225309686641253,-5.341693878173828,-6.249712944030762,0.024438309293275756,23.797168955052722,4.135381941489123,24.153811998881654,27.659713632958475,9.858197212294687
-0.2124632596969604,-0.2272553443908691,0.31110388662835853,-4.051841471786247,-6.260439728634935,-4.06082820892334,-6.245304107666016,0.01760251307302474,23.57845451667758,4.174718525656102,23.94518306807216,27.584363234045753,10.040532686880038
-0.1639566719532013,-0.2291971743106842,0.2818033622758462,-2.912486123614599,-6.1559959578794405,-2.879969596862793,-6.074438095092773,0.0878009652243626,23.477656153339396,4.229322521938557,23.855555064785474,27.551790521247767,10.211879218880409
-0.1182804778218269,-0.2238337397575378,0.25316361209226895,-1.8936030957725052,-5.837968832419904,-1.8755748271942136,-5.762058734893799,0.07802154429613509,23.584712871267325,4.083550055842335,23.935623289956176,27.58089482216637,9.823028577347758
-0.076814591884613,-0.2122480422258377,0.2257204309651668,-0.9087448795771707,-5.378397923583805,-0.9485069513320924,-5.277785778045654,0.10818422334163837,23.416400286648983,4.005757938466712,23.756554864840222,27.515669204573655,9.707415622581179
-0.0406592078506946,-0.1955964118242263,0.19977769520534147,-0.1850417587723996,-4.795499853815443,-0.1884803771972656,-4.783257007598877,0.012716578948534367,23.6337941171061,3.949208284972057,23.961478886910356,27.590272378355685,9.486480686362782
-0.0106947617605328,-0.1750385463237762,0.17536496408420724,0.44603087988571133,-4.157094375252683,0.4479516446590423,-4.185940265655518,0.028909768771936135,23.669665566465746,4.005363924374514,24.006166045310422,27.606456113827424,9.604564572177237
0.0128068681806325,-0.1517506688833236,0.15229012239515802,0.8994642916210296,-3.487401208255946,0.8982465267181396,-3.515501022338867,0.028126188914487607,23.49847984131388,3.936091994302399,23.825855179620444,27.540969953783552,9.509001117179928
0.0293714646250009,-0.1268184781074524,0.13017530228007176,1.1517612506063557,-2.8602062908227506,1.1782270669937134,-2.8466668128967285,0.02972804903720674,23.346236771509435,3.883613073260342,23.66704928575123,27.482882303662322,9.444588212821884
0.0390733666718006,-0.1012813746929168,0.10855710406397172,1.2997237377868274,-2.207645492633908,1.3289153575897217,-2.2156808376312256,0.030277341956364744,23.448513030775974,4.074816433500995,23.799934712540715,27.531515314221195,9.858250813081645
0.0420872904360294,-0.076117992401123,0.08697866855398576,1.2948354194904663,-1.6087183342280014,1.305029034614563,-1.6266554594039917,0.020631292952148165,23.626709967289344,4.081095945263212,23.976587913897454,27.595747582261563,9.800128344699091
0.038731824606657,-0.0522530637681484,0.06504257767431287,1.0978814526691103,-1.0950343912215175,1.1030259132385254,-1.0777264833450315,0.018056277291047317,23.409964021361475,3.757010183415477,23.709524267680415,27.498456798675015,9.117517885319709
0.0294394940137863,-0.0305688343942165,0.042439809660374216,0.8180840847851218,-0.6053903385800012,0.8056188225746155,-0.6300890445709229,0.02766602319818779,23.8616427102986,3.3741598875397485,24.099023793104745,27.639989009294716,8.048558328261047
0.0146758873015642,-0.0119674792513251,0.018936795603245814,0.39799602304039183,-0.23065012170810562,0.3901860117912292,-0.2691447138786316,0.03927887348291912,24.950513473406044,2.006695596464345,25.03107967714309,27.969591652742313,4.59823163054606
-0.0047565894201397,0.0029032740276306,0.005572624425824815,-0.11412992358123564,0.0649911349208594,-0.1048812046647071,0.0590897649526596,0.010971096987016532,21.58908744169321,0.7545893876422506,21.602270753534633,26.689988100700873,2.001807349117683
-0.0282835122197866,0.0130944494158029,0.031167638168296277,-0.6928738434005766,0.20522849597644033,-0.6774746179580688,0.2044935673475265,0.015416752716404776,22.481578295865923,3.1781881167995394,22.705114894642474,27.122474078039343,8.046500682790006
-0.0549759790301322,0.0179605036973953,0.05783543864609038,-1.3469429382121447,0.22733728872440429,-1.3258365392684937,0.2153069525957107,0.024294218730757842,22.946967608895186,3.580329945257703,23.224600856862835,27.318965176972494,8.86814588130034
-0.0838039144873619,0.0168862231075763,0.08548824839850158,-2.007953459779174,0.08707833842306845,-2.0030462741851807,0.0823866799473762,0.006789118477860739,23.159379592227182,3.683452888471658,23.450473092849514,27.403032173040707,9.03708468413168
-0.1135708019137382,0.0093942498788237,0.11395867223741832,-2.694623080456947,-0.2506278669489209,-2.701695680618286,-0.2230652719736099,0.02845554980693953,23.46562667401933,3.905116676496708,23.788349490065517,27.527286207518735,9.44849246973803
-0.1429187357425689,-0.0048097902908921,0.14299964723346908,-3.311570906214423,-0.6465078919816774,-3.303067207336426,-0.627656877040863,0.02068027221548253,23.23299091906154,3.6098210651881684,23.511756105571358,27.42570136044605,8.831701826549441
-0.1703560352325439,-0.0258791055530309,0.17231049545624505,-3.8637466882971405,-1.2644797123053118,-3.873998641967773,-1.2575547695159912,0.012371636379240915,23.32375516162927,3.8387653651735647,23.637547977074192,27.472048466809458,9.346296083718833
-0.194332093000412,-0.0533777400851249,0.20152951522423687,-4.329637981709111,-2.0003747887178465,-4.325770378112793,-2.0129098892211914,0.013118197368816076,23.343605546301863,3.946239490784114,23.674812058809657,27.485730801324234,9.595142001610485
-0.2132391631603241,-0.087062157690525,0.23032750597148655,-4.616072069443035,-2.858585529861779,-4.643783092498779,-2.8523101806640625,0.0284126874186385,23.346785213154295,3.8439875336462754,23.661120428838277,27.480706119905136,9.349717046391538
-0.2256002724170684,-0.1260723173618316,0.2584370563979513,-4.7748735945261505,-3.8257421026531713,-4.763895034790039,-3.8095412254333496,0.01957031416638738,23.28223402447178,3.875420979081398,23.602569964632572,27.459185873548257,9.450466210838188
-0.2301028221845626,-0.1693456768989563,0.2857013599226755,-4.723717892836113,-4.835327349302478,-4.737414360046387,-4.877909183502197,0.04473036796019546,23.47490324527357,3.9223152272936885,23.800328550614918,27.531659045949276,9.485667718465233
-0.2257084548473358,-0.2155659198760986,0.3121105131225162,-4.429842578393583,-5.953668437620574,-4.475586891174316,-5.971474647521973,0.04908770989600422,23.58437660321562,3.9320051654674106,23.909903479177135,27.571556458706183,9.465337674542862
-0.2117297798395156,-0.2632124125957489,0.33780212227776857,-3.9425353830901315,-7.0057142214453565,-3.951211452484131,-7.060113906860352,0.05508720317260552,23.61661799117111,3.9858677824899775,23.950611418508686,27.586332093880554,9.579752149157775
-0.1878193020820617,-0.3106764256954193,0.36303709413429663,-3.1954326370943136,-8.064831068788818,-3.2257399559021,-8.086786270141602,0.037424115751184754,23.65953212938491,3.9204032088276577,23.98213964393467,27.597758549485864,9.408468929396982
-0.1543027758598327,-0.3561010062694549,0.3880944128741976,-2.233654829298686,-9.050062700310898,-2.2251460552215576,-9.088794708251951,0.03965561341653226,23.768025246180716,4.050328955980434,24.110665456489116,27.644183942176443,9.67092153127341
-0.1115381494164466,-0.3978930711746216,0.413230752563284,-1.107849452775909,-9.865887382096338,-1.1605581045150757,-9.861001014709473,0.052934663070621016,23.735527488026484,3.7368298535822744,24.02788302138756,27.61431017876662,8.94698833840045
-0.0605054944753646,-0.4343822300434112,0.4385759189002463,0.18266399245800358,-10.577969386134242,0.2031647562980651,-10.553183555603027,0.03216548947471626,23.768393418876467,3.7784306987060523,24.066845748028854,27.628383488931792,9.032653680993125
-0.0024091056548058,-0.4640804827213287,0.4640867356787064,1.6246414725735008,-11.114416440485883,1.660694241523743,-11.07362461090088,0.054440568603490815,23.842212632977326,3.7022299250813226,24.127942507687457,27.65040578699038,8.826424911818204
0.061341181397438,-0.4856942296028137,0.48955247441383043,3.1178604969802137,-11.409403320625927,3.148252010345459,-11.35906219482422,0.05880368212631847,23.825877232118476,3.472852774990832,24.07764798058031,27.632281214054423,8.293014038302918
0.1292225271463394,-0.4981572031974792,0.5146445964154497,4.730238130117279,-11.510970211110589,4.796928405761719,-11.45781421661377,0.08528278030456848,23.890683147605657,3.432077149899204,24.135946114087783,27.65328655124383,8.175040393032113
0.1997603476047516,-0.5006299614906311,0.5390125738953424,6.295247177202398,-11.342594690329634,6.350037574768066,-11.305736541748049,0.06603416375079002,23.847339491550706,3.168577333526642,24.056921730425376,27.62480110428452,7.568514380383055
0.2712388038635254,-0.4926038384437561,0.5623424493765682,7.886418619085077,-10.929286437572046,7.960081100463867,-10.939826011657717,0.07441265876709358,23.86903932488227,3.0163618482585894,24.058875225005973,27.625506396077174,7.2023649390398825
0.3424323797225952,-0.4736720621585846,0.5844870889523957,9.4772710389434,-10.347873882067688,9.499624252319336,-10.327313423156738,0.030371016098560064,23.84115635039459,2.819757495945035,24.007327391025818,27.606876300737213,6.745190426956029
