Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
-0.9043660163879396,-0.0855723693966865,0.9084054832515895,-20.95290076620779,-1.6590059799183627,-20.87483024597168,-1.6158465147018433,0.08920619691317916,23.04501558125928,-0.393833984157231,23.048380601412326,27.252808338047657,-0.9790763058716432
-0.8671783208847046,-0.1988130956888198,0.8896768442697537,-20.145286178943937,-4.3605483348991685,-20.10294342041016,-4.331107139587402,0.051572213270668944,23.112245532011805,-0.30433180419342043,23.114249098316893,27.277595785675338,-0.7544018285857914
-0.8165019154548645,-0.306032121181488,0.8719696308566621,-18.96565329815081,-6.9331170993372755,-18.91901016235352,-6.894844055175781,0.06033579390703389,23.091852009145327,-0.21066012698372738,23.092812884128474,27.269536731666378,-0.5226779283349893
-0.7536566853523254,-0.4054413735866546,0.8557926774587915,-17.497021366419137,-9.329938493278851,-17.450847625732422,-9.319014549255373,0.047448360161675675,23.116737830247942,-0.07094395965984501,23.11684669148949,27.278571856316102,-0.1758369515234779
-0.6801515221595764,-0.4952902197837829,0.8413789246881912,-15.774199581636566,-11.498905378151267,-15.72584342956543,-11.473553657531738,0.05459878369979962,23.136413833505813,0.02104555302715828,23.136423405326536,27.285924468819502,0.052117888367526795
-0.5975050330162048,-0.5741086006164551,0.8286211135262488,-13.802990980779352,-13.395523627444796,-13.805110931396484,-13.38979148864746,0.006111596011763828,23.20931715901304,0.1089913718289084,23.20957307032575,27.313343037548737,0.2690600357907568
-0.5075592398643494,-0.6403664350509644,0.8171202806879517,-11.654704469202944,-15.00561926387725,-11.671194076538086,-14.988572120666504,0.02371734052786829,23.247471533401523,0.2003148458114267,23.24833453677417,27.327836927404906,0.49368427824672484
-0.4121041595935821,-0.6929296255111694,0.8062141801440744,-9.373624996898211,-16.290073461553888,-9.383047103881836,-16.247486114501953,0.04361717814041633,23.27014194215392,0.2982628786251431,23.27205334199706,27.33669407377701,0.7343431091574391
-0.3130510151386261,-0.7309233546257019,0.7951414266761693,-6.980590353154071,-17.16303583180857,-6.987203121185303,-17.171222686767578,0.010523939146284567,23.31071778631931,0.42445044811510385,23.314581743971484,27.352552575167625,1.043148152149923
-0.2123655974864959,-0.7538298964500427,0.7831721776069924,-4.548570604988029,-17.71334361835659,-4.531400680541992,-17.69573211669922,0.02459616425604162,23.317328766993192,0.557682544571405,23.323996884079882,27.356059494607496,1.3700868521280338
-0.1120398640632629,-0.761532723903656,0.7697304857646191,-2.09212242385237,-17.887190466866997,-2.086329936981201,-17.86199188232422,0.0258557840165833,23.352900024911136,0.6961300422547911,23.363273242617872,27.370673765058548,1.707432731326989
-0.0141170481219887,-0.7543382048606873,0.7544702899121494,0.32443292003337376,-17.685777110652445,0.321158766746521,-17.686243057250977,0.003307141662900402,23.429865558700143,0.864226817767217,23.445798943335483,27.40130072850568,2.1124368272114267
0.0796489715576171,-0.7329806685447693,0.7372954761359404,2.659124613940877,-17.112410421700076,2.6863198280334477,-17.149831771850586,0.046259454348573974,23.517934394277788,1.1093615087565267,23.544084631402953,27.437636204126086,2.700690061796214
0.167240172624588,-0.6986115574836731,0.7183504601441176,4.836555344395046,-16.193133348607972,4.858110427856445,-16.25642967224121,0.06686588224581771,23.582858712621185,1.3084654211066202,23.619130102899316,27.46527796845661,3.1757285684914693
0.2470449954271316,-0.6527196168899536,0.697906962308415,6.8351866531985594,-14.992777160035528,6.785565376281738,-15.069290161132812,0.09119490369406001,23.635747836756195,1.4500439936515714,23.680185881581465,27.48770214262973,3.510673875760538
0.3175954222679138,-0.5970871448516846,0.6762986846007251,8.579418129385054,-13.53190893208038,8.559897422790527,-13.610980987548828,0.08144598174222512,23.712292029277645,1.7233364202538508,23.774832947869847,27.522349481633604,4.156772630582628
0.3776887953281402,-0.5336951017379761,0.6538190022747353,10.034382942910886,-11.888892411145758,10.066380500793455,-11.950188636779783,0.06914528897492402,23.813355540265476,2.009280074997882,23.89797289534985,27.5672212844859,4.82297543011681
0.4264348745346069,-0.4646295011043548,0.6306562260977271,11.181390592209967,-10.075639150051018,11.19118595123291,-10.083020210266112,0.01226495447554535,23.77805398096992,2.262866397114492,23.885485455671805,27.56268144877213,5.436248199938756
0.4632449448108673,-0.3920367658138275,0.6068679466264381,12.01172681840788,-8.155344742103265,12.021589279174805,-8.178549766540527,0.02521391067472595,23.827048049703876,2.509534324714914,23.95883931432864,27.589315496723003,6.012392645130775
0.4880672097206116,-0.3177768290042877,0.5824016777589877,12.5111280619939,-6.2056585200120224,12.541499137878418,-6.219212532043457,0.03325828456988535,23.872682577206337,2.800788108561496,24.036417941555072,27.617394937056602,6.691459349570113
0.5009741187095642,-0.2438863515853881,0.5571854449879825,12.680957200885263,-4.28368037402512,12.729462623596191,-4.3189802169799805,0.05999045711614181,23.9340864392533,3.0305294156242875,24.125186055668312,27.649413426960272,7.216378368654332
0.502549409866333,-0.1719664186239242,0.5311575646560428,12.549616865037226,-2.4639049000388327,12.587970733642578,-2.4865434169769287,0.04453674534755614,23.938321074423435,3.2435495775262995,24.15706583432798,27.66088365747045,7.716362618659714
0.4936537742614746,-0.1034447029232978,0.5043757085799119,12.135067198414998,-0.7675120780582229,12.138649940490724,-0.7949570417404175,0.02767782636512783,23.878330569570174,3.393329206964408,24.11823695663734,27.646911153949134,8.088098139617305
0.4754120707511902,-0.0395005904138088,0.4770502422795466,11.490815892007792,0.779858292625254,11.473394393920898,0.7425416111946106,0.041183046373328765,23.83923215798585,3.5426222009512367,24.10101993570022,27.64070843911074,8.452564633266926
0.4491506814956665,0.0189262870699167,0.449549262072884,10.644313452487394,2.158341140455891,10.635342597961426,2.116443395614624,0.042847371607952704,23.83502203567474,3.7077421784163835,24.121683761767304,27.64815239019363,8.841983745207617
0.4163379967212677,0.0710367336869239,0.4223547620742369,9.634685750833507,3.3308637548578317,9.628707885742188,3.311803340911865,0.01997584168043044,23.791749642562106,3.895188933930125,24.108501568645153,27.64340436458629,9.29798421575689
0.3784458637237549,0.116508774459362,0.39597419902771613,8.523379691383116,4.292796558718552,8.54586124420166,4.273440837860107,0.029665875127543696,23.801943401400916,3.964386260284155,24.12983356975805,27.65108652936135,9.456222475249966
0.3370470106601715,0.1547356843948364,0.3708690057420493,7.376991101258162,5.06629874538,7.397553443908691,5.0060133934021,0.06369563249059648,23.75920776924408,3.9448981195256656,24.084479961077534,27.634745466841515,9.427194243004635
0.2935741245746612,0.1855287253856659,0.34728471685780893,6.206577950345265,5.615430379296566,6.205647468566895,5.560029983520508,0.0554082092156363,23.658415334665136,3.9877981192231124,23.992147673503467,27.601382517509194,9.567686226608991
0.2493875175714492,0.2087277024984359,0.3252097595563907,5.0580651687384,5.9607731964700115,5.0691633224487305,5.917472839355469,0.04469999935151061,23.631748992691335,3.9491638381827427,23.959454406859482,27.58953848570802,9.487181901228348
0.2057234942913055,0.2242719084024429,0.3043354152935516,3.9506086938891354,6.122946967124841,3.991420269012451,6.120097637176514,0.04091091963278857,23.684882700872386,3.9287870174684634,24.0085200706481,27.607307803423197,9.418317744418278
0.1636842340230941,0.232207641005516,0.28410018832988065,2.9160845518408056,6.115521037373644,2.9149866104125977,6.121861457824707,0.006434781027823278,23.523872368270283,4.028723669114978,23.86636096267626,27.555724094999068,9.71825542894353
